Date,Equity1,num_stocks,price_stocks,stocks_value,options_value_calc,num_options,options_value_reported
1960-10-19,113639.18,2093.0,54.25,113545.25,93.93,172.0,0.15589951328196738
1960-10-20,112825.44,2093.0,53.86,112728.98,96.46,172.0,0.17057079043655765
1960-10-21,112533.25,2093.0,53.72,112435.96,97.29,172.0,0.17540309407340482
1960-10-24,110415.59,2093.0,52.7,110301.1,114.49,172.0,0.27540451597673554
1960-10-25,109376.66,2093.0,52.2,109254.6,122.06,172.0,0.31942640982801596
1960-10-26,111152.15,2093.0,53.05,111033.65,118.5,172.0,0.29869614546216683
1960-10-27,112342.36,2093.0,53.62,112226.66,115.7,172.0,0.282451257717828
1960-10-28,111905.1,2093.0,53.41,111787.13,117.97,172.0,0.2956316612851442
1960-10-31,111862.47,2093.0,53.39,111745.27,117.2,172.0,0.29115596548611444
1960-11-01,113008.61,2093.0,53.94,112896.42,112.19,172.0,0.2620446934910601
1960-11-02,113589.52,2093.0,54.22,113482.46,107.06,172.0,0.2322080204588679
1960-11-03,114027.24,2093.0,54.43,113921.99,105.25,172.0,0.22169967339833097
1960-11-04,115007.19,2093.0,54.9,114905.7,101.49,172.0,0.19979773486914754
1960-11-07,115443.69,2093.0,55.11,115345.23,98.46,172.0,0.18219604793878474
1960-11-09,115944.02,2093.0,55.35,115847.55,96.47,172.0,0.17064036552589146
1960-11-10,118202.29,2093.0,56.43,118107.99,94.3,172.0,0.15800786094332997
1960-11-11,117035.45,2093.0,55.87,116935.91,99.54,172.0,0.18847973534224716
1960-11-14,116451.03,2093.0,55.59,116349.87,101.16,172.0,0.19788886153712015
1960-11-15,116900.56,2093.0,55.81,116810.33,90.23,172.0,0.13433169073280715
1960-11-16,116670.87,2093.0,55.7,116580.1,90.77,172.0,0.13751111508990332
1960-11-17,116356.36,2093.0,55.55,116266.15,90.21,172.0,0.13422826758394968
1960-11-18,116919.64,2093.0,55.82,116831.26,88.38,172.0,0.12361585776929851
1960-11-21,117147.56,2093.0,55.93,117061.49,86.07,172.0,0.11014917789433198
1960-11-22,116705.22,2093.0,55.72,116621.96,83.26,172.0,0.09385200351118539
1960-11-23,116871.98,2093.0,55.8,116789.4,82.58,172.0,0.08987585252011088
1960-11-25,117559.91,2093.0,56.13,117480.09,79.82,172.0,0.07381857626291022
1960-11-28,117350.74,2093.0,56.03,117270.79,79.95,172.0,0.07459638814073988
1960-11-29,116930.05,2093.0,55.83,116852.19,77.86,172.0,0.06243523771407555
1960-11-30,116324.34,2093.0,55.54,116245.22,79.12,172.0,0.06978376026810085
1960-12-01,115822.45,2093.0,55.3,115742.9,79.55,172.0,0.07227047863745661
1960-12-02,116009.86,2093.0,55.39,115931.27,78.59,172.0,0.06668626598625083
1960-12-05,115842.11,2093.0,55.31,115763.83,78.28,172.0,0.06488964676332065
1960-12-06,116176.05,2093.0,55.47,116098.71,77.34,172.0,0.05939462607492074
1960-12-07,117326.17,2093.0,56.02,117249.86,76.31,172.0,0.05343211962337824
1960-12-08,117597.84,2093.0,56.15,117521.95,75.89,172.0,0.05101651337072688
1960-12-09,118643.39,2093.0,56.65,118568.45,74.94,172.0,0.04547840006984982
1960-12-12,119060.89,2093.0,56.85,118987.05,73.84,172.0,0.039073911976135633
1960-12-13,119123.44,2093.0,56.88,119049.84,73.6,172.0,0.03768048229686605
1960-12-14,119039.6,2093.0,56.84,118966.12,73.48,172.0,0.03696574777306416
1960-12-15,118704.83,2093.0,56.68,118631.24,73.59,172.0,0.03760214444785459
1960-12-16,119792.39,2093.0,57.2,119719.6,72.79,172.0,0.0329599222142295
1960-12-19,119645.35,2093.0,57.13,119573.09,72.26,172.0,0.029889538396376647
1960-12-20,119561.51,2093.0,57.09,119489.37,72.14,172.0,0.02916037496641466
1960-12-21,120521.48,2093.0,57.55,120452.15,69.33,172.0,0.012824998595975579
1960-12-22,120186.26,2093.0,57.39,120117.27,68.99,172.0,0.01086476541862652
1960-12-23,120290.19,2093.0,57.44,120221.92,68.27,172.0,0.0067143320788429495
1960-12-27,120457.31,2093.0,57.52,120389.36,67.95,172.0,0.0048143895803761105
1960-12-28,121001.32,2093.0,57.78,120933.54,67.78,172.0,0.0038500278585366227
1960-12-29,121566.33,2093.0,58.05,121498.65,67.68,172.0,0.003273210356928097
1960-12-30,121691.78,2093.0,58.11,121624.23,67.55,172.0,0.0024892185268970413
1961-01-03,120561.85,2093.0,57.57,120494.01,67.84,172.0,0.004211994711091155
1961-01-04,122215.29,2093.0,58.36,122147.48,67.81,172.0,0.004033599320811293
1961-01-05,122654.67,2093.0,58.57,122587.01,67.66,172.0,0.0031241451838912027
1961-01-06,122298.92,2093.0,58.4,122231.2,67.72,172.0,0.0034705428692054507
1961-01-09,123156.93,2093.0,58.81,123089.33,67.6,172.0,0.0027751578356793732
1961-01-10,123491.47,2093.0,58.97,123424.21,67.26,172.0,0.000802396484855597
1961-01-10,119713.35,2031.0,58.97,119768.07,-54.72,506.0,0.07284810781281825
1961-01-11,120049.04,2031.0,59.14,120113.34,-64.3,506.0,0.05391679577673325
1961-01-12,120410.3,2031.0,59.32,120478.92,-68.62,506.0,0.04536657121948473
1961-01-13,120976.62,2031.0,59.6,121047.6,-70.98,506.0,0.040716052449926154
1961-01-16,120934.45,2031.0,59.58,121006.98,-72.53,506.0,0.03764070027956157
1961-01-17,121054.92,2031.0,59.64,121128.84,-73.92,506.0,0.034901066762052846
1961-01-18,121135.33,2031.0,59.68,121210.08,-74.75,506.0,0.03326861855261143
1961-01-19,121317.42,2031.0,59.77,121392.87,-75.45,506.0,0.03188015105266295
1961-01-20,121700.93,2031.0,59.96,121778.76,-77.83,506.0,0.027180064455004538
1961-01-23,122369.56,2031.0,60.29,122448.99,-79.43,506.0,0.02401176231408464
1961-01-24,122693.14,2031.0,60.45,122773.95,-80.81,506.0,0.02127844322852457
1961-01-25,122854.74,2031.0,60.53,122936.43,-81.69,506.0,0.019553126096117812
1961-01-26,123036.26,2031.0,60.62,123119.22,-82.96,506.0,0.01703011896653167
1961-01-27,124293.57,2031.0,61.24,124378.44,-84.87,506.0,0.013265016896670756
1961-01-30,125774.8,2031.0,61.97,125861.07,-86.27,506.0,0.010490020779774178
1961-01-31,125389.87,2031.0,61.78,125475.18,-85.31,506.0,0.012397493005516402
1961-02-01,125632.85,2031.0,61.9,125718.9,-86.05,506.0,0.010927716424640577
1961-02-02,126444.55,2031.0,62.3,126531.3,-86.75,506.0,0.009548409956445458
1961-02-03,126281.63,2031.0,62.22,126368.82,-87.19,506.0,0.008682060323520174
1961-02-06,125349.99,2031.0,61.76,125434.56,-84.57,506.0,0.013858587672553713
1961-02-07,125126.2,2031.0,61.65,125211.15,-84.95,506.0,0.013108983869886681
1961-02-08,126262.89,2031.0,62.21,126348.51,-85.62,506.0,0.011773122086209786
1961-02-09,125877.89,2031.0,62.02,125962.62,-84.73,506.0,0.01353470536199508
1961-02-10,124825.81,2031.0,61.5,124906.5,-80.69,506.0,0.021517277882777353
1961-02-13,124096.95,2031.0,61.14,124175.34,-78.39,506.0,0.026062252516332984
1961-02-14,124642.6,2031.0,61.41,124723.71,-81.11,506.0,0.020692250968820436
1961-02-15,125677.09,2031.0,61.92,125759.52,-82.43,506.0,0.01807451321696507
1961-02-16,126447.68,2031.0,62.3,126531.3,-83.62,506.0,0.01573939536480118
1961-02-17,126041.81,2031.0,62.1,126125.1,-83.29,506.0,0.01639107890708713
1961-02-20,126487.22,2031.0,62.32,126571.92,-84.7,506.0,0.01359277110713586
1961-02-21,126568.13,2031.0,62.36,126653.16,-85.03,506.0,0.012941548805232683
1961-02-23,127034.55,2031.0,62.59,127120.29,-85.74,506.0,0.011548607410642675
1961-02-24,127541.65,2031.0,62.84,127628.04,-86.39,506.0,0.010258421449171606
1961-02-27,128475.04,2031.0,63.3,128562.3,-87.26,506.0,0.008546162877031
1961-02-28,128759.04,2031.0,63.44,128846.64,-87.6,506.0,0.007870563315695855
1961-03-01,128737.36,2031.0,63.43,128826.33,-88.97,506.0,0.005159020266910702
1961-03-02,129589.15,2031.0,63.85,129679.35,-90.2,506.0,0.0027359354760229937
1961-03-03,129792.16,2031.0,63.95,129882.45,-90.29,506.0,0.0025417106024741842
1961-03-06,129995.01,2031.0,64.05,130085.55,-90.54,506.0,0.0020570762494046546
1961-03-07,128818.07,2031.0,63.47,128907.57,-89.5,506.0,0.0041035129411057525
1961-03-08,128757.18,2031.0,63.44,128846.64,-89.46,506.0,0.004193520551125096
1961-03-09,128878.95,2031.0,63.5,128968.5,-89.55,506.0,0.004021612143386408
1961-03-10,128838.34,2031.0,63.48,128927.88,-89.54,506.0,0.004027907420825025
1961-03-13,129203.6,2031.0,63.66,129293.46,-89.86,506.0,0.0034061324448657337
1961-03-14,128635.38,2031.0,63.38,128724.78,-89.4,506.0,0.004310076269186863
1961-03-15,129021.06,2031.0,63.57,129110.67,-89.61,506.0,0.003899590053321314
1961-03-16,130320.76,2031.0,64.21,130410.51,-89.75,506.0,0.003625808355305099
1961-03-17,129894.58,2031.0,64.0,129984.0,-89.42,506.0,0.004277917585142232
1961-03-20,131641.21,2031.0,64.86,131730.66,-89.45,506.0,0.004206074295022136
1961-03-21,131397.57,2031.0,64.74,131486.94,-89.37,506.0,0.004365507728063198
1961-03-22,131316.36,2031.0,64.7,131405.7,-89.34,506.0,0.004422762170849678
1961-03-23,130971.32,2031.0,64.53,131060.43,-89.11,506.0,0.004880472824016935
1961-03-24,130748.06,2031.0,64.42,130837.02,-88.96,506.0,0.005175494726835567
1961-03-27,130605.33,2031.0,64.35,130694.85,-89.52,506.0,0.004064582961237018
1961-03-28,130665.54,2031.0,64.38,130755.78,-90.24,506.0,0.0026471565188590507
1961-03-29,131782.4,2031.0,64.93,131872.83,-90.43,506.0,0.0022734418984996507
1961-03-30,132046.34,2031.0,65.06,132136.86,-90.52,506.0,0.0020866500391198695
1961-04-03,133142.83,2031.0,65.6,133233.6,-90.77,506.0,0.0015939696672263165
1961-04-04,133264.63,2031.0,65.66,133355.46,-90.83,506.0,0.0014796500903789533
1961-04-05,132858.33,2031.0,65.46,132949.26,-90.93,506.0,0.0012827189739547384
1961-04-06,133162.9,2031.0,65.61,133253.91,-91.01,506.0,0.0011271784258977055
1961-04-07,133873.57,2031.0,65.96,133964.76,-91.19,506.0,0.0007637971801292276
1961-04-10,135031.15,2031.0,66.53,135122.43,-91.28,506.0,0.0005884788408882964
1961-04-11,135213.8,2031.0,66.62,135305.22,-91.42,506.0,0.0003220703957542634
1961-04-12,134584.2,2031.0,66.31,134675.61,-91.41,506.0,0.0003413250284826676
1961-04-13,134482.65,2031.0,66.26,134574.06,-91.41,506.0,0.000344581330847981
1961-04-14,134706.02,2031.0,66.37,134797.47,-91.45,506.0,0.0002476655368937337
1961-04-17,139399.02,2031.0,68.68,139489.08,-90.06,506.0,0.003000380209548889
1961-04-18,134383.29,2031.0,66.2,134452.2,-68.91,506.0,0.04480915104556793
1961-04-19,133594.38,2031.0,65.81,133660.11,-65.73,506.0,0.051090776447246466
1961-04-20,133614.35,2031.0,65.82,133680.42,-66.07,506.0,0.05041874522690104
1961-04-21,133512.78,2031.0,65.77,133578.87,-66.09,506.0,0.050369530922575234
1961-04-24,130752.73,2031.0,64.4,130796.4,-43.67,506.0,0.09468460585026994
1961-04-25,132574.39,2031.0,65.3,132624.3,-49.91,506.0,0.0823469932469143
1961-04-26,133079.44,2031.0,65.55,133132.05,-52.61,506.0,0.07700803160481917
1961-04-27,132896.96,2031.0,65.46,132949.26,-52.3,506.0,0.07762994218917907
1961-04-28,132592.58,2031.0,65.31,132644.61,-52.03,506.0,0.07816709398921362
1961-05-01,132308.32,2031.0,65.17,132360.27,-51.95,506.0,0.07831410948560547
1961-05-02,133259.42,2031.0,65.64,133314.84,-55.42,506.0,0.07147205779414878
1961-05-03,134350.71,2031.0,66.18,134411.58,-60.87,506.0,0.06069156014132426
1961-05-04,134876.65,2031.0,66.44,134939.64,-62.99,506.0,0.05650860145109349
1961-05-05,135038.21,2031.0,66.52,135102.12,-63.91,506.0,0.05467907797292526
1961-05-08,134814.45,2031.0,66.41,134878.71,-64.26,506.0,0.05399682398927619
1961-05-09,134935.49,2031.0,66.47,135000.57,-65.08,506.0,0.05237807852810061
1961-05-10,134813.19,2031.0,66.41,134878.71,-65.52,506.0,0.05149586966855513
1961-05-10,133273.13,2006.0,66.41,133218.46,54.67,231.0,0.1770555535578784
1961-05-11,133232.71,2006.0,66.39,133178.34,54.37,231.0,0.17577779416659123
1961-05-12,133450.19,2006.0,66.5,133399.0,51.19,231.0,0.16199521679669537
1961-05-15,134107.71,2006.0,66.83,134060.98,46.73,231.0,0.14269906194692838
1961-05-16,134604.25,2006.0,67.08,134562.48,41.77,231.0,0.12121955864544853
1961-05-17,135223.48,2006.0,67.39,135184.34,39.14,231.0,0.10981482648410901
1961-05-18,134424.24,2006.0,66.99,134381.94,42.3,231.0,0.12352031357229976
1961-05-19,134983.43,2006.0,67.27,134943.62,39.81,231.0,0.11270914822885558
1961-05-22,134143.42,2006.0,66.85,134101.1,42.32,231.0,0.12361307838332802
1961-05-23,133803.42,2006.0,66.68,133760.08,43.34,231.0,0.12799930513504032
1961-05-24,132964.65,2006.0,66.26,132917.56,47.09,231.0,0.14423565245732917
1961-05-25,132464.21,2006.0,66.01,132416.06,48.15,231.0,0.14881006715996614
1961-05-26,133303.21,2006.0,66.43,133258.58,44.63,231.0,0.13358224999550572
1961-05-31,133559.85,2006.0,66.56,133519.36,40.49,231.0,0.11565380995841146
1961-06-01,133559.39,2006.0,66.56,133519.36,40.03,231.0,0.11365984086141268
1961-06-02,133898.53,2006.0,66.73,133860.38,38.15,231.0,0.1055599275210235
1961-06-05,134597.43,2006.0,67.08,134562.48,34.95,231.0,0.09170098926040171
1961-06-06,134217.06,2006.0,66.89,134181.34,35.72,231.0,0.09500827630276287
1961-06-07,131723.46,2006.0,65.64,131673.84,49.62,231.0,0.1551972407742026
1961-06-08,133784.05,2006.0,66.67,133740.02,44.03,231.0,0.13101200209239616
1961-06-09,133763.28,2006.0,66.66,133719.96,43.32,231.0,0.1279422348978736
1961-06-12,132744.05,2006.0,66.15,132696.9,47.15,231.0,0.14451909380311445
1961-06-13,132045.04,2006.0,65.8,131994.8,50.24,231.0,0.15786786427049782
1961-06-14,132386.01,2006.0,65.98,132355.88,30.13,231.0,0.07081861175005133
1961-06-15,131792.67,2006.0,65.69,131774.14,18.53,231.0,0.02061821903680816
1961-06-16,130770.94,2006.0,65.18,130751.08,19.86,231.0,0.02638246321606441
1961-06-19,129569.53,2006.0,64.58,129547.48,22.05,231.0,0.035822834703238216
1961-06-20,130711.69,2006.0,65.15,130690.9,20.79,231.0,0.030401864559998826
1961-06-21,130688.15,2006.0,65.14,130670.84,17.31,231.0,0.015338425758320229
1961-06-22,130205.95,2006.0,64.9,130189.4,16.55,231.0,0.012022234372624785
1961-06-23,130727.08,2006.0,65.16,130710.96,16.12,231.0,0.010172760985186435
1961-06-26,129344.48,2006.0,64.47,129326.82,17.66,231.0,0.01686069306566773
1961-06-27,129344.35,2006.0,64.47,129326.82,17.53,231.0,0.016271514412363186
1961-06-28,129584.74,2006.0,64.59,129567.54,17.2,231.0,0.014838181479752577
1961-06-29,129444.01,2006.0,64.52,129427.12,16.89,231.0,0.013493073229329466
1961-06-30,129684.06,2006.0,64.64,129667.84,16.22,231.0,0.010607007557147052
1961-07-03,130826.88,2006.0,65.21,130811.26,15.62,231.0,0.008029291242275693
1961-07-05,131669.04,2006.0,65.63,131653.78,15.26,231.0,0.0064706090764410085
1961-07-06,132029.95,2006.0,65.81,132014.86,15.09,231.0,0.005721371274049786
1961-07-07,131949.7,2006.0,65.77,131934.62,15.08,231.0,0.005664490229847385
1961-07-10,131829.26,2006.0,65.71,131814.26,15.0,231.0,0.0053194202939643165
1961-07-11,131789.11,2006.0,65.69,131774.14,14.97,231.0,0.005204217289533186
1961-07-12,131047.23,2006.0,65.32,131031.92,15.31,231.0,0.006647023781728656
1961-07-13,130124.93,2006.0,64.86,130109.16,15.77,231.0,0.008662891369676073
1961-07-14,130967.06,2006.0,65.28,130951.68,15.38,231.0,0.006989830769793481
1961-07-17,129984.49,2006.0,64.79,129968.74,15.75,231.0,0.008559318713097563
1961-07-18,129222.63,2006.0,64.41,129206.46,16.17,231.0,0.010383005068405338
1961-07-19,129803.94,2006.0,64.7,129788.2,15.74,231.0,0.008545655585044942
1961-07-20,129823.82,2006.0,64.71,129808.26,15.56,231.0,0.007759517140264016
1961-07-21,130124.53,2006.0,64.86,130109.16,15.37,231.0,0.006913336371066836
1961-07-24,130144.31,2006.0,64.87,130129.22,15.09,231.0,0.005731269190331845
1961-07-25,130866.21,2006.0,65.23,130851.38,14.83,231.0,0.004587189588550922
1961-07-26,132089.57,2006.0,65.84,132075.04,14.53,231.0,0.003295841370978325
1961-07-27,133634.03,2006.0,66.61,133619.66,14.37,231.0,0.0025963154136049577
1961-07-28,133834.57,2006.0,66.71,133820.26,14.31,231.0,0.0023315239412867034
1961-07-31,133934.77,2006.0,66.76,133920.56,14.21,231.0,0.0019262596459227038
1961-08-01,135158.31,2006.0,67.37,135144.22,14.09,231.0,0.0013876742451480878
1961-08-02,134295.85,2006.0,66.94,134281.64,14.21,231.0,0.0019042507991269553
1961-08-03,134997.64,2006.0,67.29,134983.74,13.9,231.0,0.0005627459230930394
1961-08-04,135779.89,2006.0,67.68,135766.08,13.81,231.0,0.000182830312031668
1961-08-07,135759.82,2006.0,67.67,135746.02,13.8,231.0,0.0001499095397700656
1961-08-08,136060.71,2006.0,67.82,136046.92,13.79,231.0,9.077850767203084e-05
1961-08-09,135900.23,2006.0,67.74,135886.44,13.79,231.0,7.81346532656704e-05
1961-08-10,136321.48,2006.0,67.95,136307.7,13.78,231.0,5.9227564986933344e-05
1961-08-10,132161.66,1945.0,67.95,132162.75,-1.09,391.0,0.10381889859674498
1961-08-11,132372.38,1945.0,68.06,132376.7,-4.32,391.0,0.09556130673645424
1961-08-14,131711.24,1945.0,67.72,131715.4,-4.16,391.0,0.09596467713584289
1961-08-15,131376.6,1945.0,67.55,131384.75,-8.15,391.0,0.085749980664511
1961-08-16,131721.29,1945.0,67.73,131734.85,-13.56,391.0,0.07191881499572328
1961-08-17,132458.3,1945.0,68.11,132473.95,-15.65,391.0,0.06657227680789557
1961-08-18,132805.9,1945.0,68.29,132824.05,-18.15,391.0,0.060182947632513084
1961-08-21,133076.34,1945.0,68.43,133096.35,-20.01,391.0,0.05541551517055465
1961-08-22,133089.54,1945.0,68.44,133115.8,-26.26,391.0,0.03944477507937516
1961-08-23,132200.18,1945.0,67.98,132221.1,-20.92,391.0,0.0530908307710245
1961-08-24,131446.84,1945.0,67.59,131462.55,-15.71,391.0,0.06640955835788764
1961-08-25,131601.31,1945.0,67.67,131618.15,-16.84,391.0,0.06353183084860992
1961-08-28,131658.78,1945.0,67.7,131676.5,-17.72,391.0,0.06128673962059783
1961-08-29,131365.35,1945.0,67.55,131384.75,-19.4,391.0,0.05698550816551817
1961-08-30,131867.97,1945.0,67.81,131890.45,-22.48,391.0,0.04911082810962264
1961-08-31,132372.16,1945.0,68.07,132396.15,-23.99,391.0,0.045249379288927694
1961-09-01,132604.64,1945.0,68.19,132629.55,-24.91,391.0,0.04288377819991673
1961-09-05,132158.58,1945.0,67.96,132182.2,-23.62,391.0,0.046178981191198565
1961-09-06,133129.62,1945.0,68.46,133154.7,-25.08,391.0,0.042443683454690406
1961-09-07,132914.66,1945.0,68.35,132940.75,-26.09,391.0,0.039864203946359256
1961-09-08,132002.92,1945.0,67.88,132026.6,-23.68,391.0,0.04604408663198889
1961-09-11,130842.64,1945.0,67.28,130859.6,-16.96,391.0,0.06322328316599957
1961-09-12,132160.58,1945.0,67.96,132182.2,-21.62,391.0,0.0513012409356286
1961-09-13,132255.2,1945.0,68.01,132279.45,-24.25,391.0,0.04457447222541311
1961-09-14,131327.21,1945.0,67.53,131345.85,-18.64,391.0,0.058936745928788836
1961-09-15,131559.45,1945.0,67.65,131579.25,-19.8,391.0,0.05596349172647774
1961-09-18,130709.18,1945.0,67.21,130723.45,-14.27,391.0,0.07011330892323153
1961-09-19,128544.41,1945.0,66.08,128525.6,18.81,391.0,0.1547111382939952
1961-09-20,130251.61,1945.0,66.96,130237.2,14.41,391.0,0.14345582486953035
1961-09-21,130304.17,1945.0,66.99,130295.55,8.62,391.0,0.12863994249985922
1961-09-22,129775.03,1945.0,66.72,129770.4,4.63,391.0,0.11843199008821514
1961-09-25,127955.41,1945.0,65.77,127922.65,32.76,391.0,0.19037595199991664
1961-09-26,127973.96,1945.0,65.78,127942.1,31.86,391.0,0.18808648500249392
1961-09-27,129305.42,1945.0,66.47,129284.15,21.27,391.0,0.16100214356019826
1961-09-28,129514.76,1945.0,66.58,129498.1,16.66,391.0,0.1492043418284248
1961-09-29,129802.35,1945.0,66.73,129789.85,12.5,391.0,0.13857853870145975
1961-10-02,129876.11,1945.0,66.77,129867.65,8.46,391.0,0.1282249826530255
1961-10-03,129798.38,1945.0,66.73,129789.85,8.53,391.0,0.1284103989224321
1961-10-04,130669.98,1945.0,67.18,130665.1,4.88,391.0,0.11907591255275163
1961-10-05,131814.52,1945.0,67.77,131812.65,1.87,391.0,0.11138762326342277
1961-10-06,130276.37,1945.0,66.97,130256.65,19.72,391.0,0.1570322793292629
1961-10-09,132159.71,1945.0,67.94,132143.3,16.41,391.0,0.14857566936262234
1961-10-10,132486.42,1945.0,68.11,132473.95,12.47,391.0,0.13849510391246334
1961-10-11,132601.32,1945.0,68.17,132590.65,10.67,391.0,0.1338773683576333
1961-10-12,132581.25,1945.0,68.16,132571.2,10.05,391.0,0.13229513835176565
1961-10-13,132347.39,1945.0,68.04,132337.8,9.59,391.0,0.13111919168756891
1961-10-16,131978.16,1945.0,67.85,131968.25,9.91,391.0,0.13194720567011142
1961-10-17,132016.19,1945.0,67.87,132007.15,9.04,391.0,0.1297237492446297
1961-10-18,132674.08,1945.0,68.21,132668.45,5.63,391.0,0.12100692615411734
1961-10-19,133136.08,1945.0,68.45,133135.25,0.83,391.0,0.10872122799165806
1961-10-20,132266.29,1945.0,68.0,132260.0,6.29,391.0,0.12269289123333538
1961-10-23,132380.96,1945.0,68.06,132376.7,4.26,391.0,0.1174982087647849
1961-10-24,132226.08,1945.0,67.98,132221.1,4.98,391.0,0.11933504011669394
1961-10-25,132922.61,1945.0,68.34,132921.3,1.31,391.0,0.10993801535933789
1961-10-26,133153.86,1945.0,68.46,133154.7,-0.84,391.0,0.10444193468824925
1961-10-27,132921.09,1945.0,68.34,132921.3,-0.21,391.0,0.10606548046004982
1961-10-30,133074.64,1945.0,68.42,133076.9,-2.26,391.0,0.10081935222179639
1961-10-31,133460.97,1945.0,68.62,133465.9,-4.93,391.0,0.09398969575285276
1961-11-01,133671.52,1945.0,68.73,133679.85,-8.33,391.0,0.08529552322087453
1961-11-02,134408.0,1945.0,69.11,134418.95,-10.95,391.0,0.07858320569459476
1961-11-03,135104.01,1945.0,69.47,135119.15,-15.14,391.0,0.0678716552989489
1961-11-06,136148.38,1945.0,70.01,136169.45,-21.07,391.0,0.05270249637728175
1961-11-08,137816.94,1945.0,70.87,137842.15,-25.21,391.0,0.042117854515107966
1961-11-09,137622.87,1945.0,70.77,137647.65,-24.78,391.0,0.04322230887952361
1961-11-10,138203.36,1945.0,71.07,138231.15,-27.79,391.0,0.035517781371996904
1961-11-13,138591.02,1945.0,71.27,138620.15,-29.13,391.0,0.03209410946220037
1961-11-14,139347.13,1945.0,71.66,139378.7,-31.57,391.0,0.02584968064099913
1961-11-15,139361.49,1945.0,71.67,139398.15,-36.66,391.0,0.012849366365307868
1961-11-16,139262.95,1945.0,71.62,139300.9,-37.95,391.0,0.00954134470115775
1961-11-17,139262.9,1945.0,71.62,139300.9,-38.0,391.0,0.009409560140286377
