1976-03-16,100.92,Bull
1976-03-17,100.86,Bull
1976-03-18,100.45,Bull
1976-03-19,100.58,Bull
1976-03-22,100.71,Bull
1976-03-23,102.24,Bull
1976-03-24,103.42,Bull
1976-03-25,102.85,Bull
1976-03-26,102.85,Bull
1976-03-29,102.41,Bull
1976-03-30,102.01,Bull
1976-03-31,102.77,Bull
1976-04-01,102.24,Bull
1976-04-02,102.25,Bull
1976-04-05,103.51,Bull
1976-04-06,103.36,Bull
1976-04-07,102.21,Bull
1976-04-08,101.28,Bull
1976-04-09,100.35,Bull
1976-04-12,100.2,Bull
1976-04-13,101.05,Bull
1976-04-14,100.31,Bull
1976-04-15,100.67,Bull
1976-04-19,101.44,Bull
1976-04-20,102.87,Bull
1976-04-21,103.32,Bull
1976-04-22,102.98,Bull
1976-04-23,102.29,Bull
1976-04-26,102.43,Bull
1976-04-27,101.86,Bull
1976-04-28,102.13,Bull
1976-04-29,102.13,Bull
1976-04-30,101.64,Bull
1976-05-03,100.92,Bull
1976-05-04,101.46,Bull
1976-05-05,100.88,Bull
1976-05-06,101.16,Bull
1976-05-07,101.88,Bull
1976-05-10,103.1,Bull
1976-05-11,102.95,Bull
1976-05-12,102.77,Bull
1976-05-13,102.16,Bull
1976-05-14,101.34,Bull
1976-05-17,101.09,Bull
1976-05-18,101.26,Bull
1976-05-19,101.18,Bull
1976-05-20,102.0,Bull
1976-05-21,101.26,Bull
1976-05-24,99.44,Bull
1976-05-25,99.49,Bull
1976-05-26,99.34,Bull
1976-05-27,99.38,Bull
1976-05-28,100.18,Bull
1976-06-01,99.85,Bull
1976-06-02,100.22,Bull
1976-06-03,100.13,Bull
1976-06-04,99.15,Bull
1976-06-07,98.63,Bull
1976-06-08,98.8,Bull
1976-06-09,98.74,Bull
1976-06-10,99.56,Bull
1976-06-11,100.92,Bull
1976-06-14,101.95,Bull
1976-06-15,101.46,Bull
1976-06-16,102.01,Bull
1976-06-17,103.61,Bull
1976-06-18,103.76,Bull
1976-06-21,104.28,Bull
1976-06-22,103.47,Bull
1976-06-23,103.25,Bull
1976-06-24,103.79,Bull
1976-06-25,103.72,Bull
1976-06-28,103.43,Bull
1976-06-29,103.86,Bull
1976-06-30,104.28,Bull
1976-07-01,103.59,Bull
1976-07-02,104.11,Bull
1976-07-06,103.54,Bull
1976-07-07,103.83,Bull
1976-07-08,103.98,Bull
1976-07-09,104.98,Bull
1976-07-12,105.9,Bull
1976-07-13,105.67,Bull
1976-07-14,105.95,Bull
1976-07-15,105.2,Bull
1976-07-16,104.68,Bull
1976-07-19,104.29,Bull
1976-07-20,103.72,Bull
1976-07-21,103.82,Bull
1976-07-22,103.93,Bull
1976-07-23,104.06,Bull
1976-07-26,104.07,Bull
1976-07-27,103.48,Bull
1976-07-28,103.05,Bull
1976-07-29,102.93,Bull
1976-07-30,103.44,Bull
1976-08-02,103.19,Bull
1976-08-03,104.14,Bull
1976-08-04,104.43,Bull
1976-08-05,103.85,Bull
1976-08-06,103.79,Bull
1976-08-09,103.49,Bull
1976-08-10,104.41,Bull
1976-08-11,104.06,Bull
1976-08-12,104.22,Bull
1976-08-13,104.25,Bull
1976-08-16,104.43,Bull
1976-08-17,104.8,Bull
1976-08-18,104.56,Bull
1976-08-19,103.39,Bull
1976-08-20,102.37,Bull
1976-08-23,101.96,Bull
1976-08-24,101.27,Bull
1976-08-25,102.03,Bull
1976-08-26,101.32,Bull
1976-08-27,101.48,Bull
1976-08-30,102.07,Bull
1976-08-31,102.91,Bull
1976-09-01,104.06,Bull
1976-09-02,103.92,Bull
1976-09-03,104.3,Bull
1976-09-07,105.03,Bull
1976-09-08,104.94,Bull
1976-09-09,104.4,Bull
1976-09-10,104.65,Bull
1976-09-13,104.29,Bull
1976-09-14,103.94,Bull
1976-09-15,104.25,Bull
1976-09-16,105.34,Bull
1976-09-17,106.27,Bull
1976-09-20,106.32,Bull
1976-09-21,107.83,Bull
1976-09-22,107.46,Bull Correction
1976-09-23,106.92,Bull Correction
1976-09-24,106.8,Bull Correction
1976-09-27,107.27,Bull Correction
1976-09-28,105.92,Bull Correction
1976-09-29,105.37,Bull Correction
1976-09-30,105.24,Bull Correction
1976-10-01,104.17,Bull Correction
1976-10-04,104.03,Bull Correction
1976-10-05,103.23,Bull Correction
1976-10-06,102.97,Bull Correction
1976-10-07,103.54,Bull Correction
1976-10-08,102.56,Bull Correction
1976-10-11,101.64,Bull Correction
1976-10-12,100.81,Bull Correction
1976-10-13,102.12,Bull Correction
1976-10-14,100.85,Bull Correction
1976-10-15,100.88,Bull Correction
1976-10-18,101.47,Bull Correction
1976-10-19,101.45,Bull Correction
1976-10-20,101.74,Bull Correction
1976-10-21,100.77,Bull Correction
1976-10-22,99.96,Bull Correction
1976-10-25,100.07,Bull Correction
1976-10-26,101.06,Bull Correction
1976-10-27,101.76,Bull Correction
1976-10-28,101.61,Bull Correction
1976-10-29,102.9,Bull Correction
1976-11-01,103.1,Bull Correction
1976-11-03,101.92,Bull Correction
1976-11-04,102.41,Bull Correction
1976-11-05,100.82,Bull Correction
1976-11-08,99.6,Bull Correction
1976-11-09,99.32,Bull Correction
1976-11-10,98.81,Bull Correction
1976-11-11,99.64,Bull Correction
1976-11-12,99.24,Bull Correction
1976-11-15,99.9,Bull Correction
1976-11-16,100.04,Bull Correction
1976-11-17,100.61,Bull Correction
1976-11-18,101.89,Bull Correction
1976-11-19,101.92,Bull Correction
1976-11-22,102.59,Bull Correction
1976-11-23,101.96,Bull Correction
1976-11-24,102.41,Bull Correction
1976-11-26,103.15,Bull Correction
1976-11-29,102.44,Bull Correction
1976-11-30,102.1,Bull Correction
1976-12-01,102.49,Bull Correction
1976-12-02,102.12,Bull Correction
1976-12-03,102.76,Bull Correction
1976-12-06,103.56,Bull Correction
1976-12-07,103.49,Bull Correction
1976-12-08,104.08,Bull Correction
1976-12-09,104.51,Bull Correction
1976-12-10,104.7,Bull Correction
1976-12-13,104.63,Bull Correction
1976-12-14,105.07,Bull Correction
1976-12-15,105.14,Bull Correction
1976-12-16,104.8,Bull Correction
1976-12-17,104.26,Bull Correction
1976-12-20,103.65,Bull Correction
1976-12-21,104.22,Bull Correction
1976-12-22,104.71,Bull Correction
1976-12-23,104.84,Bull Correction
1976-12-27,106.06,Bull Correction
1976-12-28,106.77,Bull Correction
1976-12-29,106.34,Bull Correction
1976-12-30,106.88,Bull Correction
1976-12-31,107.46,Bull Correction
1977-01-03,107.0,Bull Correction
1977-01-04,105.7,Bull Correction
1977-01-05,104.76,Bull Correction
1977-01-06,105.02,Bull Correction
1977-01-07,105.01,Bull Correction
1977-01-10,105.2,Bull Correction
1977-01-11,104.12,Bull Correction
1977-01-12,103.4,Bull Correction
1977-01-13,104.2,Bull Correction
1977-01-14,104.01,Bull Correction
1977-01-17,103.73,Bull Correction
1977-01-18,103.32,Bull Correction
1977-01-19,103.85,Bull Correction
1977-01-20,102.97,Bull Correction
1977-01-21,103.32,Bull Correction
1977-01-24,103.25,Bull Correction
1977-01-25,103.13,Bull Correction
1977-01-26,102.34,Bull Correction
1977-01-27,101.79,Bull Correction
1977-01-28,101.93,Bull Correction
1977-01-31,102.03,Bull Correction
1977-02-01,102.54,Bull Correction
1977-02-02,102.36,Bull Correction
1977-02-03,101.85,Bull Correction
1977-02-04,101.88,Bull Correction
1977-02-07,101.89,Bull Correction
1977-02-08,101.6,Bull Correction
1977-02-09,100.73,Bull Correction
1977-02-10,100.82,Bull Correction
1977-02-11,100.22,Bull Correction
1977-02-14,100.74,Bull Correction
1977-02-15,101.04,Bull Correction
1977-02-16,101.5,Bull Correction
1977-02-17,100.92,Bull Correction
1977-02-18,100.49,Bull Correction
1977-02-22,100.49,Bull Correction
1977-02-23,100.19,Bull Correction
1977-02-24,99.6,Bull Correction
1977-02-25,99.48,Bull Correction
1977-02-28,99.82,Bull Correction
1977-03-01,100.66,Bull Correction
1977-03-02,100.39,Bull Correction
1977-03-03,100.88,Bull Correction
1977-03-04,101.2,Bull Correction
1977-03-07,101.25,Bull Correction
1977-03-08,100.87,Bull Correction
1977-03-09,100.1,Bull Correction
1977-03-10,100.67,Bull Correction
1977-03-11,100.65,Bull Correction
1977-03-14,101.42,Bull Correction
1977-03-15,101.98,Bull Correction
1977-03-16,102.17,Bull Correction
1977-03-17,102.08,Bull Correction
1977-03-18,101.86,Bull Correction
1977-03-21,101.31,Bull Correction
1977-03-22,101.0,Bull Correction
1977-03-23,100.2,Bull Correction
1977-03-24,99.7,Bull Correction
1977-03-25,99.06,Bull Correction
1977-03-28,99.0,Bull Correction
1977-03-29,99.69,Bull Correction
1977-03-30,98.54,Bull Correction
1977-03-31,98.42,Bull Correction
1977-04-01,99.21,Bull Correction
1977-04-04,98.23,Bull Correction
1977-04-05,98.01,Bull Correction
1977-04-06,97.91,Bull Correction
1977-04-07,98.35,Bull Correction
1977-04-11,98.88,Bull Correction
1977-04-12,100.15,Bull Correction
1977-04-13,100.16,Bull Correction
1977-04-14,101.0,Bull Correction
1977-04-15,101.04,Bull Correction
1977-04-18,100.54,Bull Correction
1977-04-19,100.07,Bull Correction
1977-04-20,100.4,Bull Correction
1977-04-21,99.75,Bull Correction
1977-04-22,98.44,Bull Correction
1977-04-25,97.15,Bull Correction
1977-04-26,97.11,Bull Correction
1977-04-27,97.96,Bull Correction
1977-04-28,98.2,Bull Correction
1977-04-29,98.44,Bull Correction
1977-05-02,98.93,Bull Correction
1977-05-03,99.43,Bull Correction
1977-05-04,99.96,Bull Correction
1977-05-05,100.11,Bull Correction
1977-05-06,99.49,Bull Correction
1977-05-09,99.18,Bull Correction
1977-05-10,99.47,Bull Correction
1977-05-11,98.78,Bull Correction
1977-05-12,98.73,Bull Correction
1977-05-13,99.03,Bull Correction
1977-05-16,99.47,Bull Correction
1977-05-17,99.77,Bull Correction
1977-05-18,100.3,Bull Correction
1977-05-19,99.88,Bull Correction
1977-05-20,99.45,Bull Correction
1977-05-23,98.15,Bull Correction
1977-05-24,97.67,Bull Correction
1977-05-25,96.77,Bull Correction
1977-05-26,97.01,Bull Correction
1977-05-27,96.27,Bull Correction
1977-05-31,96.12,Bull Correction
1977-06-01,96.93,Bull Correction
1977-06-02,96.74,Bull Correction
1977-06-03,97.69,Bull Correction
1977-06-06,97.23,Bull Correction
1977-06-07,97.73,Bull Correction
1977-06-08,98.2,Bull Correction
1977-06-09,98.14,Bull Correction
1977-06-10,98.46,Bull Correction
1977-06-13,98.74,Bull Correction
1977-06-14,99.86,Bull Correction
1977-06-15,99.61,Bull Correction
1977-06-16,99.85,Bull Correction
1977-06-17,99.97,Bull Correction
1977-06-20,100.42,Bull Correction
1977-06-21,100.74,Bull Correction
1977-06-22,100.46,Bull Correction
1977-06-23,100.62,Bull Correction
1977-06-24,101.19,Bull Correction
1977-06-27,100.98,Bull Correction
1977-06-28,100.14,Bull Correction
1977-06-29,100.11,Bull Correction
1977-06-30,100.48,Bull Correction
1977-07-01,100.1,Bull Correction
1977-07-05,100.09,Bull Correction
1977-07-06,99.58,Bull Correction
1977-07-07,99.93,Bull Correction
1977-07-08,99.79,Bull Correction
1977-07-11,99.55,Bull Correction
1977-07-12,99.45,Bull Correction
1977-07-13,99.59,Bull Correction
1977-07-15,100.18,Bull Correction
1977-07-18,100.95,Bull Correction
1977-07-19,101.79,Bull Correction
1977-07-20,101.73,Bull Correction
1977-07-21,101.59,Bull Correction
1977-07-22,101.67,Bull Correction
1977-07-25,100.85,Bull Correction
1977-07-26,100.27,Bull Correction
1977-07-27,98.64,Bull Correction
1977-07-28,98.79,Bull Correction
1977-07-29,98.85,Bull Correction
1977-08-01,99.12,Bull Correction
1977-08-02,98.5,Bull Correction
1977-08-03,98.37,Bull Correction
1977-08-04,98.74,Bull Correction
1977-08-05,98.76,Bull Correction
1977-08-08,97.99,Bull Correction
1977-08-09,98.05,Bull Correction
1977-08-10,98.92,Bull Correction
1977-08-11,98.16,Bull Correction
1977-08-12,97.88,Bull Correction
1977-08-15,98.18,Bull Correction
1977-08-16,97.73,Bull Correction
1977-08-17,97.74,Bull Correction
1977-08-18,97.68,Bull Correction
1977-08-19,97.51,Bull Correction
1977-08-22,97.79,Bull Correction
1977-08-23,97.62,Bull Correction
1977-08-24,97.23,Bull Correction
1977-08-25,96.15,Bull Correction
1977-08-26,96.06,Bull Correction
1977-08-29,96.92,Bull Correction
1977-08-30,96.38,Bull Correction
1977-08-31,96.77,Bull Correction
1977-09-01,96.83,Bull Correction
1977-09-02,97.45,Bull Correction
1977-09-06,97.71,Bull Correction
1977-09-07,98.01,Bull Correction
1977-09-08,97.28,Bull Correction
1977-09-09,96.37,Bull Correction
1977-09-12,96.03,Bull Correction
1977-09-13,96.09,Bull Correction
1977-09-14,96.55,Bull Correction
1977-09-15,96.8,Bull Correction
1977-09-16,96.48,Bull Correction
1977-09-19,95.85,Bull Correction
1977-09-20,95.89,Bull Correction
1977-09-21,95.1,Bull Correction
1977-09-22,95.09,Bull Correction
1977-09-23,95.04,Bull Correction
1977-09-26,95.38,Bull Correction
1977-09-27,95.24,Bull Correction
1977-09-28,95.31,Bull Correction
1977-09-29,95.85,Bull Correction
1977-09-30,96.53,Bull Correction
1977-10-03,96.74,Bull Correction
1977-10-04,96.03,Bull Correction
1977-10-05,95.68,Bull Correction
1977-10-06,96.05,Bull Correction
1977-10-07,95.97,Bull Correction
1977-10-10,95.75,Bull Correction
1977-10-11,94.93,Bull Correction
1977-10-12,94.04,Bull Correction
1977-10-13,93.46,Bull Correction
1977-10-14,93.56,Bull Correction
1977-10-17,93.47,Bull Correction
1977-10-18,93.46,Bull Correction
1977-10-19,92.38,Bull Correction
1977-10-20,92.67,Bull Correction
1977-10-21,92.32,Bull Correction
1977-10-24,91.63,Bull Correction
1977-10-25,91.0,Bull Correction
1977-10-26,92.1,Bull Correction
1977-10-27,92.34,Bull Correction
1977-10-28,92.61,Bull Correction
1977-10-31,92.34,Bull Correction
1977-11-01,91.35,Bull Correction
1977-11-02,90.71,Bull Correction
1977-11-03,90.76,Bull Correction
1977-11-04,91.58,Bull Correction
1977-11-07,92.29,Bull Correction
1977-11-08,92.46,Bull Correction
1977-11-09,92.98,Bull Correction
1977-11-10,94.71,Bull Correction
1977-11-11,95.98,Bull Correction
1977-11-14,95.32,Bull Correction
1977-11-15,95.93,Bull Correction
1977-11-16,95.45,Bull Correction
1977-11-17,95.16,Bull Correction
1977-11-18,95.33,Bull Correction
1977-11-21,95.25,Bull Correction
1977-11-22,96.09,Bull Correction
1977-11-23,96.49,Bull Correction
1977-11-25,96.69,Bull Correction
1977-11-28,96.04,Bull Correction
1977-11-29,94.55,Bull Correction
1977-11-30,94.83,Bull Correction
1977-12-01,94.69,Bull Correction
1977-12-02,94.67,Bull Correction
1977-12-05,94.27,Bull Correction
1977-12-06,92.83,Bull Correction
1977-12-07,92.78,Bull Correction
1977-12-08,92.96,Bull Correction
1977-12-09,93.65,Bull Correction
1977-12-12,93.63,Bull Correction
1977-12-13,93.56,Bull Correction
1977-12-14,94.03,Bull Correction
1977-12-15,93.55,Bull Correction
1977-12-16,93.4,Bull Correction
1977-12-19,92.69,Bull Correction
1977-12-20,92.5,Bull Correction
1977-12-21,93.05,Bull Correction
1977-12-22,93.8,Bull Correction
1977-12-23,94.69,Bull Correction
1977-12-27,94.69,Bull Correction
1977-12-28,94.75,Bull Correction
1977-12-29,94.94,Bull Correction
1977-12-30,95.1,Bull Correction
1978-01-03,93.82,Bull Correction
1978-01-04,93.52,Bull Correction
1978-01-05,92.74,Bull Correction
1978-01-06,91.62,Bull Correction
1978-01-09,90.64,Bull Correction
1978-01-10,90.17,Bull Correction
1978-01-11,89.74,Bull Correction
1978-01-12,89.82,Bull Correction
1978-01-13,89.69,Bull Correction
1978-01-16,89.43,Bull Correction
1978-01-17,89.88,Bull Correction
1978-01-18,90.56,Bull Correction
1978-01-19,90.09,Bull Correction
1978-01-20,89.89,Bull Correction
1978-01-23,89.24,Bull Correction
1978-01-24,89.25,Bull Correction
1978-01-25,89.39,Bull Correction
1978-01-26,88.58,Bull Correction
1978-01-27,88.58,Bull Correction
1978-01-30,89.34,Bull Correction
1978-01-31,89.25,Bull Correction
1978-02-01,89.93,Bull Correction
1978-02-02,90.13,Bull Correction
1978-02-03,89.62,Bull Correction
1978-02-06,89.5,Bull Correction
1978-02-07,90.33,Bull Correction
1978-02-08,90.83,Bull Correction
1978-02-09,90.3,Bull Correction
1978-02-10,90.08,Bull Correction
1978-02-13,89.86,Bull Correction
1978-02-14,89.04,Bull Correction
1978-02-15,88.83,Bull Correction
1978-02-16,88.08,Bull Correction
1978-02-17,87.96,Bull Correction
1978-02-21,87.59,Bull Correction
1978-02-22,87.56,Bull Correction
1978-02-23,87.64,Bull Correction
1978-02-24,88.49,Bull Correction
1978-02-27,87.72,Bull Correction
1978-02-28,87.04,Bull Correction
1978-03-01,87.19,Bull Correction
1978-03-02,87.32,Bull Correction
1978-03-03,87.45,Bull Correction
1978-03-06,86.9,Bull
1978-03-07,87.36,Bull
1978-03-08,87.84,Bull
1978-03-09,87.89,Bull
1978-03-10,88.88,Bull
1978-03-13,88.95,Bull
1978-03-14,89.35,Bull
1978-03-15,89.12,Bull
1978-03-16,89.51,Bull
1978-03-17,90.2,Bull
1978-03-20,90.82,Bull
1978-03-21,89.79,Bull
1978-03-22,89.47,Bull
1978-03-23,89.36,Bull
1978-03-27,88.87,Bull
1978-03-28,89.5,Bull
1978-03-29,89.64,Bull
1978-03-30,89.41,Bull
1978-03-31,89.21,Bull
1978-04-03,88.46,Bull
1978-04-04,88.86,Bull
1978-04-05,89.64,Bull
1978-04-06,89.79,Bull
1978-04-07,90.17,Bull
1978-04-10,90.49,Bull
1978-04-11,90.25,Bull
1978-04-12,90.11,Bull
1978-04-13,90.98,Bull
1978-04-14,92.92,Bull
1978-04-17,94.45,Bull
1978-04-18,93.43,Bull
1978-04-19,93.86,Bull
1978-04-20,94.54,Bull
1978-04-21,94.34,Bull
1978-04-24,95.77,Bull
1978-04-25,96.64,Bull
1978-04-26,96.82,Bull
1978-04-27,95.86,Bull
1978-04-28,96.83,Bull
1978-05-01,97.67,Bull
1978-05-02,97.25,Bull
1978-05-03,96.26,Bull
1978-05-04,95.93,Bull
1978-05-05,96.53,Bull
1978-05-08,96.19,Bull
1978-05-09,95.9,Bull
1978-05-10,95.92,Bull
1978-05-11,97.2,Bull
1978-05-12,98.07,Bull
1978-05-15,98.76,Bull
1978-05-16,99.35,Bull
1978-05-17,99.6,Bull
1978-05-18,98.62,Bull
1978-05-19,98.12,Bull
1978-05-22,99.09,Bull
1978-05-23,98.05,Bull
1978-05-24,97.08,Bull
1978-05-25,96.8,Bull
1978-05-26,96.58,Bull
1978-05-30,96.86,Bull
1978-05-31,97.24,Bull
1978-06-01,97.35,Bull
1978-06-02,98.14,Bull
1978-06-05,99.95,Bull
1978-06-06,100.32,Bull
1978-06-07,100.12,Bull Pullback
1978-06-08,100.21,Bull Pullback
1978-06-09,99.93,Bull Pullback
1978-06-12,99.55,Bull Pullback
1978-06-13,99.57,Bull Pullback
1978-06-14,99.48,Bull Pullback
1978-06-15,98.34,Bull Pullback
1978-06-16,97.42,Bull Pullback
1978-06-19,97.49,Bull Pullback
1978-06-20,96.51,Bull Pullback
1978-06-21,96.01,Bull Pullback
1978-06-22,96.24,Bull Pullback
1978-06-23,95.85,Bull Pullback
1978-06-26,94.6,Bull Pullback
1978-06-27,94.98,Bull Pullback
1978-06-28,95.4,Bull Pullback
1978-06-29,95.57,Bull Pullback
1978-06-30,95.53,Bull Pullback
1978-07-03,95.09,Bull Pullback
1978-07-05,94.27,Bull
1978-07-06,94.32,Bull
1978-07-07,94.89,Bull
1978-07-10,95.27,Bull
1978-07-11,95.93,Bull
1978-07-12,96.24,Bull
1978-07-13,96.25,Bull
1978-07-14,97.58,Bull
1978-07-17,97.78,Bull
1978-07-18,96.87,Bull
1978-07-19,98.12,Bull
1978-07-20,98.03,Bull
1978-07-21,97.75,Bull
1978-07-24,97.72,Bull
1978-07-25,98.44,Bull
1978-07-26,99.08,Bull
1978-07-27,99.54,Bull
1978-07-28,100.0,Bull
1978-07-31,100.68,Bull
1978-08-01,100.66,Bull
1978-08-02,102.92,Bull
1978-08-03,103.51,Bull
1978-08-04,103.92,Bull
1978-08-07,103.55,Bull
1978-08-08,104.01,Bull
1978-08-09,104.5,Bull
1978-08-10,103.66,Bull
1978-08-11,103.96,Bull
1978-08-14,103.97,Bull
1978-08-15,103.85,Bull
1978-08-16,104.65,Bull
1978-08-17,105.08,Bull
1978-08-18,104.73,Bull
1978-08-21,103.89,Bull
1978-08-22,104.31,Bull
1978-08-23,104.91,Bull
1978-08-24,105.08,Bull
1978-08-25,104.9,Bull
1978-08-28,103.96,Bull
1978-08-29,103.39,Bull
1978-08-30,103.5,Bull
1978-08-31,103.29,Bull
1978-09-01,103.68,Bull
1978-09-05,104.49,Bull
1978-09-06,105.38,Bull
1978-09-07,105.42,Bull
1978-09-08,106.79,Bull
1978-09-11,106.98,Bull
1978-09-12,106.99,Bull
1978-09-13,106.34,Bull Pullback
1978-09-14,105.1,Bull Pullback
1978-09-15,104.12,Bull Pullback
1978-09-18,103.21,Bull Pullback
1978-09-19,102.53,Bull Pullback
1978-09-20,101.73,Bull Pullback
1978-09-21,101.9,Bull Pullback
1978-09-22,101.84,Bull Pullback
1978-09-25,101.86,Bull Pullback
1978-09-26,102.62,Bull Pullback
1978-09-27,101.66,Bull Pullback
1978-09-28,101.96,Bull Pullback
1978-09-29,102.54,Bull Pullback
1978-10-02,102.96,Bull Pullback
1978-10-03,102.6,Bull Pullback
1978-10-04,103.06,Bull Pullback
1978-10-05,103.27,Bull Pullback
1978-10-06,103.52,Bull Pullback
1978-10-09,104.59,Bull Pullback
1978-10-10,104.46,Bull Pullback
1978-10-11,105.39,Bull Pullback
1978-10-12,104.88,Bull Pullback
1978-10-13,104.66,Bull Pullback
1978-10-16,102.61,Bull Pullback
1978-10-17,101.26,Bull Pullback
1978-10-18,100.49,Bull Pullback
1978-10-19,99.33,Bull Pullback
1978-10-20,97.95,Bull Pullback
1978-10-23,98.18,Bull Pullback
1978-10-24,97.49,Bull Pullback
1978-10-25,97.31,Bull Pullback
1978-10-26,96.03,Bull Pullback
1978-10-27,94.59,Bull Pullback
1978-10-30,95.06,Bull Pullback
1978-10-31,93.15,Bull Pullback
1978-11-01,96.85,Bull Pullback
1978-11-02,95.61,Bull Pullback
1978-11-03,96.18,Bull Pullback
1978-11-06,95.19,Bull Pullback
1978-11-07,93.85,Bull Pullback
1978-11-08,94.45,Bull Pullback
1978-11-09,94.42,Bull Pullback
1978-11-10,94.77,Bull Pullback
1978-11-13,93.13,Bull Pullback
1978-11-14,92.49,Bull
1978-11-15,92.71,Bull
1978-11-16,93.71,Bull
1978-11-17,94.42,Bull
1978-11-20,95.25,Bull
1978-11-21,95.01,Bull
1978-11-22,95.48,Bull
1978-11-24,95.79,Bull
1978-11-27,95.99,Bull
1978-11-28,95.15,Bull
1978-11-29,93.75,Bull
1978-11-30,94.7,Bull
1978-12-01,96.28,Bull
1978-12-04,96.15,Bull
1978-12-05,97.44,Bull
1978-12-06,97.49,Bull
1978-12-07,97.08,Bull
1978-12-08,96.63,Bull
1978-12-11,97.11,Bull
1978-12-12,96.59,Bull
1978-12-13,96.06,Bull
1978-12-14,96.04,Bull
1978-12-15,95.33,Bull
1978-12-18,93.44,Bull
1978-12-19,94.24,Bull
1978-12-20,94.68,Bull
1978-12-21,94.71,Bull
1978-12-22,96.31,Bull
1978-12-26,97.52,Bull
1978-12-27,96.66,Bull
1978-12-28,96.28,Bull
1978-12-29,96.11,Bull
1979-01-02,96.73,Bull
1979-01-03,97.8,Bull
1979-01-04,98.58,Bull
1979-01-05,99.13,Bull
1979-01-08,98.8,Bull
1979-01-09,99.33,Bull
1979-01-10,98.77,Bull
1979-01-11,99.1,Bull
1979-01-12,99.93,Bull
1979-01-15,100.69,Bull
1979-01-16,99.46,Bull
1979-01-17,99.48,Bull
1979-01-18,99.72,Bull
1979-01-19,99.75,Bull
1979-01-22,99.9,Bull
1979-01-23,100.6,Bull
1979-01-24,100.16,Bull
1979-01-25,101.19,Bull
1979-01-26,101.86,Bull
1979-01-29,101.55,Bull
1979-01-30,101.05,Bull
1979-01-31,99.93,Bull
1979-02-01,99.96,Bull
1979-02-02,99.5,Bull
1979-02-05,98.09,Bull
1979-02-06,98.05,Bull
1979-02-07,97.16,Bull
1979-02-08,97.65,Bull
1979-02-09,97.87,Bull
1979-02-12,98.2,Bull
1979-02-13,98.93,Bull
1979-02-14,98.87,Bull
1979-02-15,98.73,Bull
1979-02-16,98.67,Bull
1979-02-20,99.42,Bull
1979-02-21,99.07,Bull
1979-02-22,98.33,Bull
1979-02-23,97.78,Bull
1979-02-26,97.67,Bull
1979-02-27,96.13,Bull
1979-02-28,96.28,Bull
1979-03-01,96.9,Bull
1979-03-02,96.97,Bull
1979-03-05,98.06,Bull
1979-03-06,97.87,Bull
1979-03-07,98.44,Bull
1979-03-08,99.58,Bull
1979-03-09,99.54,Bull
1979-03-12,99.67,Bull
1979-03-13,99.84,Bull
1979-03-14,99.71,Bull
