Date,Equity1,num_options,num_stocks,options_value_calc,options_value_reported,price_stocks,stocks_value
1972-07-11,1804045140595698.5,4153594992125101.0,16649072649459.0,118119026816.0,2.8437781496031597e-05,108.35,1803927021568882.5
1972-07-12,1800728611936680.8,4153594992125101.0,16649072649459.0,131404897689.75,3.1636425297100305e-05,108.15,1800597207038991.0
1972-07-13,1786733825257139.5,4153594992125101.0,16649072649459.0,288329970188.75,6.941696788645944e-05,107.3,1786445495286950.8
1972-07-14,1791395320871397.8,4153594992125101.0,16649072649459.0,288085242598.5,6.935804842257871e-05,107.58,1791107235628799.2
1972-07-17,1787840393022907.2,4153594992125101.0,16649072649459.0,229462650494.25,5.524434879239327e-05,107.37,1787610930372413.0
1972-07-18,1771598229121333.0,4153594992125101.0,16649072649459.0,136899218895.25,3.295921223610927e-05,106.4,1771461329902437.8
1972-07-19,1787487575059709.5,4153594992125101.0,16649072649459.0,43135413791.25,1.0385079398911507e-05,107.36,1787444439645918.2
1972-07-20,1776191582658037.0,4153594992125101.0,16649072649459.0,68512413750.75,1.649472658593891e-05,106.68,1776123070244286.2
1972-07-21,1782372605851987.0,4153594992125101.0,16649072649459.0,89378727401.0,2.151840214643973e-05,107.05,1782283227124586.0
1972-07-24,1809402309028033.5,4153594992125101.0,16649072649459.0,147584211324.0,3.553168077221995e-05,108.67,1809254724816709.5
1972-07-25,1812878891352147.5,4153594992125101.0,16649072649459.0,127861279051.75,3.07832803359844e-05,108.88,1812751030073095.8
1972-07-26,1805251212145036.5,4153594992125101.0,16649072649459.0,158755490691.75,3.8221225465076905e-05,108.42,1805092456654344.8
1972-07-27,1803370365046381.5,4153594992125101.0,16649072649459.0,109306383477.25,2.6316090923051393e-05,108.31,1803261058662904.2
1972-07-28,1798725670184094.8,4153594992125101.0,16649072649459.0,126351863039.0,3.0419880434093965e-05,108.03,1798599318321055.8
1972-07-31,1799212375172295.0,4153594992125101.0,16649072649459.0,113584671755.5,2.7346111492276923e-05,108.06,1799098790500539.5
1972-08-01,1812344239808667.5,4153594992125101.0,16649072649459.0,92681915055.5,2.2313662074501276e-05,108.85,1812251557893612.0
1972-08-02,1828970200512635.0,4153594992125101.0,16649072649459.0,69569969564.0,1.6749338750816174e-05,109.85,1828900630543071.0
1972-08-03,1846092992578151.2,4153594992125101.0,16649072649459.0,43817206137.5,1.0549224518406142e-05,110.88,1846049175372013.8
1972-08-04,1850076457404925.0,4153594992125101.0,16649072649459.0,31504597040.75,7.5848986465000285e-06,111.12,1850044952807884.2
1972-08-07,1854392616455263.2,4153594992125101.0,16649072649459.0,18904758520.0,4.551420768984533e-06,111.38,1854373711696743.2
1972-08-08,1853394190164998.8,4153594992125101.0,16649072649459.0,19422827223.0,4.6761485539321295e-06,111.32,1853374767337775.8
1972-08-09,1857550177630427.0,4153594992125101.0,16649072649459.0,13142130286.5,3.164037491427957e-06,111.57,1857537035500140.5
1972-08-10,1859374650222383.0,4153594992125101.0,16649072649459.0,6216730801.75,1.4967108749192601e-06,111.68,1859368433491581.2
1972-08-11,1871363104845998.8,4153594992125101.0,16649072649459.0,7339046807.0,1.7669143991982288e-06,112.4,1871355765799191.8
1972-08-14,1888841213807211.0,4153594992125101.0,16649072649459.0,3921726087.5,9.441763310195656e-07,113.45,1888837292081123.5
1972-08-15,1882017443187807.2,4153594992125101.0,16649072649459.0,6270892961.75,1.5097507019547028e-06,113.04,1882011172294845.5
1972-08-16,1878023237661294.8,4153594992125101.0,16649072649459.0,7842802319.5,1.8881962076878935e-06,112.8,1878015394858975.2
1972-08-17,1871533233382416.0,4153594992125101.0,16649072649459.0,10976856729.75,2.6427364111016873e-06,112.41,1871522256525686.2
1972-08-18,1873530031454087.2,4153594992125101.0,16649072649459.0,9886210466.0,2.3801575449254164e-06,112.53,1873520145243621.2
1972-08-21,1877022343376657.5,4153594992125101.0,16649072649459.0,5892876650.0,1.4187412721167333e-06,112.74,1877016450500007.5
1972-08-22,1884011470224852.8,4153594992125101.0,16649072649459.0,2409212072.25,5.800305686798823e-07,113.16,1884009061012780.5
1972-08-23,1885842536152943.2,4153594992125101.0,16649072649459.0,2077148722.5,5.000845580235524e-07,113.27,1885840459004220.8
1972-08-24,1878194829043924.5,4153594992125101.0,16649072649459.0,12943458454.75,3.116206195437869e-06,112.81,1878181885585469.8
1972-08-25,1856898615982635.8,4153594992125101.0,16649072649459.0,27543388473.5,6.631216697499569e-06,111.53,1856871072594162.2
1972-08-28,1852078037130198.8,4153594992125101.0,16649072649459.0,35195604379.75,8.473528218201111e-06,111.24,1852042841525819.0
1972-08-29,1848416438783493.0,4153594992125101.0,16649072649459.0,36393240555.0,8.761865472425314e-06,111.02,1848380045542938.0
1972-08-30,1853563468532407.2,4153594992125101.0,16649072649459.0,22210468136.75,5.347287872786211e-06,111.33,1853541258064270.5
1972-08-31,1856715684787829.0,4153594992125101.0,16649072649459.0,11102920161.5,2.6730868501703318e-06,111.52,1856704581867667.5
1972-09-01,1866700803156961.0,4153594992125101.0,16649072649459.0,6777699617.75,1.6317670893675155e-06,112.12,1866694025457343.2
1972-09-05,1866032231808230.5,4153594992125101.0,16649072649459.0,4169256865.75,1.0037706773695273e-06,112.08,1866028062551364.8
1972-09-06,1854378986150121.2,4153594992125101.0,16649072649459.0,5274453378.0,1.269852592975174e-06,111.38,1854373711696743.2
1972-09-07,1849051394079370.0,4153594992125101.0,16649072649459.0,5385630453.5,1.2966190629546353e-06,111.06,1849046008448916.5
1972-09-08,1846385601379631.0,4153594992125101.0,16649072649459.0,3444554627.75,8.292947741016953e-07,110.9,1846382156825003.2
1972-09-11,1840893442232843.8,4153594992125101.0,16649072649459.0,5479382162.25,1.3191902835141029e-06,110.57,1840887962850681.5
1972-09-11,1786030756621861.0,2253864302452139.0,16151991907836.0,105011372434.5,0.00048768368813754265,110.57,1785925745249426.5
1972-09-12,1774822693075162.2,2253864302452139.0,16151991907836.0,687901918456.0,0.0007463019844507132,109.84,1774134791156706.2
1972-09-13,1767567519534534.5,2253864302452139.0,16151991907836.0,1185684493589.5,0.0009671593690730521,109.36,1766381835040945.0
1972-09-14,1771698480852351.2,2253864302452139.0,16151991907836.0,794088077212.25,0.0007934149178428843,109.64,1770904392775139.0
1972-09-15,1769241692178036.2,2253864302452139.0,16151991907836.0,760098189072.75,0.0007783342015359879,109.49,1768481593988963.5
1972-09-18,1764473604542633.2,2253864302452139.0,16151991907836.0,353048368785.25,0.0005977333464424542,109.22,1764120556173848.0
1972-09-19,1769136231436060.8,2253864302452139.0,16151991907836.0,-637521905529.75,0.0001582347159183456,109.57,1769773753341590.5
1972-09-20,1761914391684162.2,2253864302452139.0,16151991907836.0,-590965298902.25,0.00017889106447346176,109.12,1762505356983064.5
1972-09-21,1762073515745681.5,2253864302452139.0,16151991907836.0,-593361156461.0,0.00017782806455987968,109.13,1762666876902142.5
1972-09-22,1763139866415887.0,2253864302452139.0,16151991907836.0,-657649919804.25,0.0001493042695500258,109.2,1763797516335691.2
1972-09-25,1761449429880755.0,2253864302452139.0,16151991907836.0,-571367345074.25,0.00018758633233267007,109.09,1762020797225829.2
1972-09-26,1759538677201127.8,2253864302452139.0,16151991907836.0,-543880995761.25,0.00019978154270225423,108.97,1760082558196889.0
1972-09-27,1775178021880336.8,2253864302452139.0,16151991907836.0,-248928628996.5,0.0003306467267525648,109.92,1775426950509333.2
1972-09-28,1788236924915037.0,2253864302452139.0,16151991907836.0,-596178877800.0,0.0001765778910974708,110.75,1788833103792837.0
1972-09-29,1784866856747801.2,2253864302452139.0,16151991907836.0,-735848663468.5,0.00011460886061207508,110.55,1785602705411269.8
1972-10-02,1791766023857221.0,2253864302452139.0,16151991907836.0,-782038074418.25,9.411543032903681e-05,110.98,1792548061931639.2
1972-10-03,1790475929847291.8,2253864302452139.0,16151991907836.0,-779972731720.75,9.503178660447836e-05,110.9,1791255902579012.5
1972-10-04,1797701515189223.2,2253864302452139.0,16151991907836.0,-822783748315.25,7.603729055263419e-05,111.35,1798524298937538.5
1972-10-05,1784808129919766.5,2253864302452139.0,16151991907836.0,-310015734268.25,0.0003035434511891068,110.52,1785118145654034.8
1972-10-06,1784649594760445.5,2253864302452139.0,16151991907836.0,16008863646.0,0.0004481948383909459,110.49,1784633585896799.5
1972-10-09,1783437873853965.0,2253864302452139.0,16151991907836.0,-388112447442.75,0.00026889331138728496,110.44,1783825986301407.8
1972-10-10,1793983396705623.2,2253864302452139.0,16151991907836.0,-664424174034.75,0.00014629865194347273,111.11,1794647820879658.0
1972-10-11,1784404723386117.0,2253864302452139.0,16151991907836.0,-551902348839.5,0.00019622260924329754,110.51,1784956625734956.5
1972-10-12,1771675328156224.2,2253864302452139.0,16151991907836.0,-36664214306.5,0.00042482471894980667,109.69,1771711992370530.8
1972-10-13,1759276661729386.5,2253864302452139.0,16151991907836.0,647782804203.0,0.0007285018381822037,108.88,1758628878925183.5
1972-10-16,1753043629878627.0,2253864302452139.0,16151991907836.0,2167707069204.5,0.0014028655358316183,108.4,1750875922809422.5
1972-10-17,1749230108223545.2,2253864302452139.0,16151991907836.0,4168902500943.7505,0.002290760796234831,108.04,1745061205722601.5
1972-10-18,1764725074643833.2,2253864302452139.0,16151991907836.0,2381237579847.25,0.001497605272563013,109.11,1762343837063986.0
1972-10-19,1760308411155662.5,2253864302452139.0,16151991907836.0,2810171664027.25,0.00168791579113034,108.81,1757498239491635.2
1972-10-20,1775282568638567.8,2253864302452139.0,16151991907836.0,1955377077253.25,0.0013086584481554892,109.79,1773327191561314.5
1972-10-23,1796363729704524.5,2253864302452139.0,16151991907836.0,1877428743945.0,0.0012740741418938162,111.1,1794486300960579.5
1972-10-24,1800000915162322.2,2253864302452139.0,16151991907836.0,1638136143862.0,0.0011679042186102037,111.34,1798362779018460.2
1972-10-25,1803265004671059.5,2253864302452139.0,16151991907836.0,1348787432875.25,0.0010395252781957576,111.56,1801916217238184.2
1972-10-26,1814010979966832.8,2253864302452139.0,16151991907836.0,788368393163.25,0.0007908771945012577,112.26,1813222611573669.5
1972-10-27,1804022013902750.0,2253864302452139.0,16151991907836.0,1136677150095.5,0.000945415671619633,111.62,1802885336752654.5
1972-10-30,1797169972515209.0,2253864302452139.0,16151991907836.0,1229992282924.25,0.000986817956897909,111.19,1795939980232284.8
1972-10-31,1811175213431598.5,2253864302452139.0,16151991907836.0,1344520158574.75,0.0010376319635467882,112.05,1809830693273023.8
1972-11-01,1831025693296307.8,2253864302452139.0,16151991907836.0,843490219410.5,0.000815333780546712,113.31,1830182203076897.2
1972-11-02,1838917014687913.2,2253864302452139.0,16151991907836.0,658815657098.0,0.0007333969212105843,113.81,1838258199030815.2
1972-11-03,1854933282582702.8,2253864302452139.0,16151991907836.0,523091644051.5,0.0006731785607267601,114.81,1854410190938651.2
1972-11-06,1860277790975870.5,2253864302452139.0,16151991907836.0,52882950398.25,0.0004645552229589518,115.17,1860224908025472.2
1972-11-08,1860853824938505.0,2253864302452139.0,16151991907836.0,-340202601437.25,0.0002901500684837008,115.23,1861194027539942.2
1972-11-09,1843083775376129.2,2253864302452139.0,16151991907836.0,-20021227036.75,0.0004322089200534812,114.11,1843103796603166.0
1972-11-10,1859534343714875.2,2253864302452139.0,16151991907836.0,-367524472440.25,0.0002780278342509931,115.15,1859901868187315.5
1972-11-13,1853127677413795.8,2253864302452139.0,16151991907836.0,-313394010385.25,0.0003020445694184165,114.75,1853441071424181.0
1972-11-14,1863801397109762.2,2253864302452139.0,16151991907836.0,-299988973590.5,0.0003079921487736115,115.41,1864101386083352.8
1972-11-15,1874369134297555.5,2253864302452139.0,16151991907836.0,-392566444969.0,0.00026691715092306764,116.07,1874761700742524.5
1972-11-16,1866481282009525.0,2253864302452139.0,16151991907836.0,-204422779081.5,0.00035039319057769344,115.57,1866685704788606.5
1972-11-17,1876926797767291.2,2253864302452139.0,16151991907836.0,-419221680487.0,0.0002550906911451302,116.23,1877346019447778.2
1972-11-20,1877215672244929.5,2253864302452139.0,16151991907836.0,-453387041005.5,0.00023993212082602973,116.25,1877669059285935.0
1972-11-21,1886570328255617.0,2253864302452139.0,16151991907836.0,-628406255941.25,0.0001622791695168116,116.84,1887198734511558.2
1972-11-22,1898922815804194.0,2253864302452139.0,16151991907836.0,-712952476398.0,0.00012476749662473658,117.61,1899635768280592.0
1972-11-24,1903566305931951.2,2253864302452139.0,16151991907836.0,-915059920991.5,3.509597364365286e-05,117.91,1904481365852942.8
1972-11-27,1897770229858720.2,2253864302452139.0,16151991907836.0,-896418907401.5,4.336666392861779e-05,117.55,1898666648766121.8
1972-11-28,1896650886907966.5,2253864302452139.0,16151991907836.0,-885122424606.75,4.837871491264077e-05,117.48,1897536009332573.2
1972-11-29,1891156028331342.5,2253864302452139.0,16151991907836.0,-888303752566.5,4.696721557937702e-05,117.14,1892044332083909.0
1972-11-30,1895180764652550.5,2253864302452139.0,16151991907836.0,-901565408317.5,4.1083251874849454e-05,117.39,1896082330060868.0
1972-12-01,1907914128956875.0,2253864302452139.0,16151991907836.0,-928274711183.5,2.9232803364231388e-05,118.18,1908842403668058.5
1972-12-04,1913674669480048.8,2253864302452139.0,16151991907836.0,-982451274830.75,5.195613730240992e-06,118.54,1914657120754879.5
1972-12-05,1911735455004819.8,2253864302452139.0,16151991907836.0,-983426721119.5,4.762825346596032e-06,118.42,1912718881725939.2
1972-12-06,1913996040558752.8,2253864302452139.0,16151991907836.0,-984120034283.5,4.455214474151869e-06,118.56,1914980160593036.2
1972-12-07,1923846287812097.5,2253864302452139.0,16151991907836.0,-986587844718.75,3.3602903332377522e-06,119.17,1924832875656816.2
1972-12-08,1929818645863158.8,2253864302452139.0,16151991907836.0,-990466799556.75,1.639266208706611e-06,119.54,1930809112662715.5
1972-12-11,1933692110459427.8,2253864302452139.0,16151991907836.0,-993480261168.25,3.0224622574549626e-07,119.78,1934685590720596.0
1972-12-12,1933853330778799.2,2253864302452139.0,16151991907836.0,-993779860875.25,1.6931909848462127e-07,119.79,1934847110639674.5
1972-12-13,1924807859959045.0,2253864302452139.0,16151991907836.0,-994135212241.25,1.1655939245388382e-08,119.23,1925801995171286.2
1972-12-14,1924161786745504.0,2253864302452139.0,16151991907836.0,-994128749468.75,1.4523357980604698e-08,119.19,1925155915494972.8
1972-12-15,1925130896647385.5,2253864302452139.0,16151991907836.0,-994138362057.5,1.0258421163146146e-08,119.25,1926125035009443.0
1972-12-18,1903003914281111.0,2253864302452139.0,16151991907836.0,-992891814596.5,5.633296329309376e-07,117.88,1903996806095707.5
1972-12-19,1894766021241414.0,2253864302452139.0,16151991907836.0,-993268981297.5,3.959873929469584e-07,117.37,1895759290222711.5
1972-12-20,1890889074232650.0,2253864302452139.0,16151991907836.0,-993737932180.5,1.8792212370372284e-07,117.13,1891882812164830.5
1972-12-21,1882329667275827.8,2253864302452139.0,16151991907836.0,-992589177849.75,6.976042414614554e-07,116.6,1883322256453677.5
1972-12-22,1879100126487744.0,2253864302452139.0,16151991907836.0,-991731584366.5,1.078103405603557e-06,116.4,1880091858072110.5
1972-12-26,1886690805213165.0,2253864302452139.0,16151991907836.0,-992489055628.5,7.420267122985657e-07,116.87,1887683294268793.5
1972-12-27,1897673357389993.0,2253864302452139.0,16151991907836.0,-993291376128.75,3.860511996818769e-07,117.55,1898666648766121.8
1972-12-29,1917378764636415.0,2253864302452139.0,16151991907836.0,-993314257266.75,3.758992407543784e-07,118.77,1918372078893681.8
1973-01-02,1935629993091584.8,2253864302452139.0,16151991907836.0,-993836657951.75,1.441192330673474e-07,119.9,1936623829749536.5
1973-01-03,1944513341591595.2,2253864302452139.0,16151991907836.0,-994083707251.0,3.450779875500998e-08,120.45,1945507425298846.2
1973-01-04,1939990793054107.0,2253864302452139.0,16151991907836.0,-994074510545.25,3.85882154275751e-08,120.17,1940984867564652.2
1973-01-05,1948712803244125.5,2253864302452139.0,16151991907836.0,-994139950758.0,9.553542622529525e-09,120.71,1949706943194883.5
1973-01-08,1946128480450764.8,2253864302452139.0,16151991907836.0,-994144038865.0,7.739721407679957e-09,120.55,1947122624489629.8
1973-01-09,1943705671948795.0,2253864302452139.0,16151991907836.0,-994153754659.5,3.4289939604906e-09,120.4,1944699825703454.5
1973-01-10,1944351753545355.0,2253864302452139.0,16151991907836.0,-994151834412.75,4.280973687032624e-09,120.44,1945345905379767.8
1973-01-10,1886197310137827.5,9774119402220496.0,15659429236163.0,175652934355.75,0.00011876039466196878,120.44,1886021657203471.8
1973-01-11,1906196136063079.0,9774119402220496.0,15659429236163.0,-182779147404.5,8.208884738389755e-05,121.74,1906378915210483.5
1973-01-12,1900212130812101.8,9774119402220496.0,15659429236163.0,1193147342614.75,0.00022286127233570562,121.27,1899018983469487.0
1973-01-15,1893462575602956.5,9774119402220496.0,15659429236163.0,1490335289743.0,0.00025326687051786465,120.82,1891972240313213.5
