Date,Equity1,num_stocks,price_stocks,stocks_value,options_value_calc,num_options,options_value_reported
1980-03-07,5544.15,49.0,108.96,5339.04,205.11,2426.0,0.05586419898076134
1980-03-10,5533.25,49.0,107.86,5285.14,248.11,2426.0,0.0735882517374502
1980-03-11,5578.56,49.0,108.54,5318.46,260.1,2426.0,0.07853075956352118
1980-03-12,5564.85,49.0,108.4,5311.6,253.25,2426.0,0.07570821696026031
1980-03-13,5572.5,49.0,107.55,5269.95,302.55,2426.0,0.0960304064294828
1980-03-14,5555.18,49.0,106.49,5218.01,337.17,2426.0,0.11029940558367635
1980-03-17,5766.47,49.0,105.23,5156.27,610.2,2426.0,0.22284237585696243
1980-03-18,5907.4,49.0,104.71,5130.79,776.61,2426.0,0.2914382311961776
1980-03-19,5880.31,49.0,105.72,5180.28,700.03,2426.0,0.2598734224360877
1980-03-20,5745.53,49.0,105.17,5153.33,592.2,2426.0,0.21542501557189064
1980-03-21,5786.93,49.0,103.73,5082.77,704.16,2426.0,0.26157425343873
1980-03-24,5944.08,56.0,102.18,5722.08,222.0,1072.0,0.12795432142849572
1980-03-25,5873.24,56.0,100.58,5632.48,240.76,1072.0,0.14545605405370887
1980-03-26,5893.27,56.0,101.22,5668.32,224.95,1072.0,0.13071007232287357
1980-03-27,5822.94,56.0,99.58,5576.48,246.46,1072.0,0.1507729858768636
1980-03-28,5962.48,56.0,101.43,5680.08,282.4,1072.0,0.18429935936365904
1980-03-31,6021.17,56.0,102.65,5748.4,272.77,1072.0,0.175321241292282
1980-04-01,6042.46,56.0,103.28,5783.68,258.78,1072.0,0.16226255496445807
1980-04-02,6066.45,56.0,103.87,5816.72,249.73,1072.0,0.15382458591307469
1980-04-03,6035.83,56.0,103.34,5787.04,248.79,1072.0,0.15294396300405388
1980-04-07,6033.94,56.0,102.27,5727.12,306.82,1072.0,0.2070836022475322
1980-04-08,6007.08,56.0,101.88,5705.28,301.8,1072.0,0.20240059518326436
1980-04-09,6114.54,56.0,103.6,5801.6,312.94,1072.0,0.2127922521807526
1980-04-10,6161.37,56.0,105.0,5880.0,281.37,1072.0,0.18334189309150561
1980-04-11,6169.06,56.0,105.15,5888.4,280.66,1072.0,0.18268102256739382
1980-04-14,6127.36,56.0,103.92,5819.52,307.84,1072.0,0.20802756030741376
1980-04-15,6127.21,56.0,103.94,5820.64,306.57,1072.0,0.20684974999115768
1980-04-16,6165.96,56.0,104.42,5847.52,318.44,1072.0,0.2179172300115093
1980-04-17,6066.79,56.0,102.21,5723.76,343.03,1072.0,0.2408560977479599
1980-04-18,6064.44,56.0,102.07,5715.92,348.52,1072.0,0.24597482297076478
1980-04-21,6053.63,56.0,101.26,5670.56,383.07,1072.0,0.2782112444616964
1980-04-22,6283.42,56.0,104.02,5825.12,458.3,1072.0,0.34838422437185157
1980-04-23,6299.01,56.0,105.11,5886.16,412.85,1072.0,0.3059850233496104
1980-04-24,6294.64,56.0,105.43,5904.08,390.56,1072.0,0.2851995228394655
1980-04-25,6306.24,56.0,105.57,5911.92,394.32,1072.0,0.28870606949052213
1980-04-28,6337.98,56.0,106.79,5980.24,357.74,1072.0,0.25458181779014843
1980-04-29,6328.08,56.0,106.7,5975.2,352.88,1072.0,0.2500506669450471
1980-04-30,6326.7,56.0,106.72,5976.32,350.38,1072.0,0.2477115546116555
1980-05-01,6318.78,56.0,106.86,5984.16,334.62,1072.0,0.2330146912398421
1980-05-02,6274.39,56.0,106.25,5950.0,324.39,1072.0,0.2234718645731535
1980-05-05,6274.45,56.0,106.83,5982.48,291.97,1072.0,0.19322950092876123
1980-05-06,6314.72,56.0,107.83,6038.48,276.24,1072.0,0.1785497383286354
1980-05-07,6317.18,56.0,108.12,6054.72,262.46,1072.0,0.16570400087147075
1980-05-08,6313.31,56.0,108.02,6049.12,264.19,1072.0,0.1673124618974806
1980-05-09,6250.0,56.0,106.2,5947.2,302.8,1072.0,0.2033344868566873
1980-05-12,6235.79,56.0,105.48,5906.88,328.91,1072.0,0.22768392982474905
1980-05-13,6208.52,56.0,106.76,5978.56,229.96,1072.0,0.13538037113878065
1980-05-14,6232.54,56.0,107.89,6041.84,190.7,1072.0,0.09876150696796504
1980-05-15,6232.75,56.0,107.99,6047.44,185.31,1072.0,0.09373448460118383
1980-05-16,6215.12,56.0,107.89,6041.84,173.28,1072.0,0.08250487731642075
1980-05-19,6232.17,56.0,108.43,6072.08,160.09,1072.0,0.07020611866840865
1980-05-20,6190.63,56.0,108.39,6069.84,120.79,1072.0,0.03354662061044433
1980-05-21,6186.87,56.0,108.31,6065.36,121.51,1072.0,0.03421243198768087
1980-05-22,6258.78,56.0,109.73,6144.88,113.9,1072.0,0.02711450863535858
1980-05-23,6346.56,56.0,111.37,6236.72,109.84,1072.0,0.02332933217140798
1980-05-27,6384.77,56.0,112.3,6288.8,95.97,1072.0,0.01038849057752747
1980-05-28,6405.27,56.0,112.72,6312.32,92.95,1072.0,0.007579089118070814
1980-05-29,6405.11,56.0,112.64,6307.84,97.27,1072.0,0.011603678264644535
1980-05-30,6347.39,56.0,111.55,6246.8,100.59,1072.0,0.014702129471433178
1980-06-02,6378.34,56.0,112.15,6280.4,97.94,1072.0,0.012230148224637527
1980-06-03,6344.29,56.0,111.63,6251.28,93.01,1072.0,0.007626253867533822
1980-06-04,6445.64,56.0,113.45,6353.2,92.44,1072.0,0.00710086187613837
1980-06-05,6494.22,56.0,114.38,6405.28,88.94,1072.0,0.0038341141531461898
1980-06-06,6473.68,56.0,114.01,6384.56,89.12,1072.0,0.0040014105299507885
1980-06-09,6501.0,56.0,114.51,6412.56,88.44,1072.0,0.0033711262836278455
1980-06-10,6555.06,56.0,115.5,6468.0,87.06,1072.0,0.0020781024142823568
1980-06-11,6618.57,56.0,116.64,6531.84,86.73,1072.0,0.0017724838224302403
1980-06-12,6638.75,56.0,117.01,6552.56,86.19,1072.0,0.0012663667390403546
1980-06-13,6634.67,56.0,116.94,6548.64,86.03,1072.0,0.0011181561958542793
1980-06-16,6626.64,56.0,116.8,6540.8,85.84,1072.0,0.0009411182197085165
1980-06-17,6646.49,56.0,117.16,6560.96,85.53,1072.0,0.000653983348820681
1980-06-18,6627.88,56.0,116.84,6543.04,84.84,1072.0,1.2498826639422062e-05
1980-06-19,6626.24,56.0,116.81,6541.36,84.88,1072.0,4.5128728180858675e-05
1980-06-20,6519.35,56.0,114.9,6434.4,84.95,1072.0,0.00011385754710957832
1980-06-23,6540.6,56.0,115.28,6455.68,84.92,1072.0,8.024980659029944e-05
1980-06-24,6566.9,56.0,115.75,6482.0,84.9,1072.0,6.626586955793155e-05
1980-06-25,6657.61,56.0,117.37,6572.72,84.89,1072.0,5.902036842816158e-05
1980-06-26,6691.77,56.0,117.98,6606.88,84.89,1072.0,5.409207986254707e-05
1980-06-27,6632.97,56.0,116.93,6548.08,84.89,1072.0,5.1874149819540385e-05
1980-06-30,6583.28,56.0,116.04,6498.24,85.04,1072.0,0.00019318158545955904
1980-07-01,6550.26,56.0,115.45,6465.2,85.06,1072.0,0.00021622457625585997
1980-07-02,6605.64,56.0,116.44,6520.64,85.0,1072.0,0.00015694376189030745
1980-07-03,6681.8,56.0,117.8,6596.8,85.0,1072.0,0.00015956486656571942
1980-07-07,6740.5,56.0,118.85,6655.6,84.9,1072.0,6.236353257529914e-05
1980-07-08,6755.02,56.0,119.11,6670.16,84.86,1072.0,2.4778748378402908e-05
1980-07-09,6777.97,56.0,119.52,6693.12,84.85,1072.0,2.0207255270903324e-05
1980-07-10,6724.78,56.0,118.57,6639.92,84.86,1072.0,2.6452285342204234e-05
1980-07-10,6550.77,54.0,118.57,6402.78,147.99,3128.0,0.02406557177468782
1980-07-11,6544.37,54.0,118.38,6392.52,151.85,3128.0,0.02530100051969497
1980-07-14,6648.69,54.0,120.37,6499.98,148.71,3128.0,0.02429719605573588
1980-07-15,6708.0,54.0,121.56,6564.24,143.76,3128.0,0.022712954973218347
1980-07-16,6684.01,54.0,120.87,6526.98,157.03,3128.0,0.02695607514645637
1980-07-17,6736.74,54.0,121.84,6579.36,157.38,3128.0,0.027067210157907584
1980-07-18,6789.66,54.0,123.19,6652.26,137.4,3128.0,0.020681199712463738
1980-07-21,6778.93,54.0,123.15,6650.1,128.83,3128.0,0.017940590038153237
1980-07-22,6801.57,54.0,123.9,6690.6,110.97,3128.0,0.012232367043355785
1980-07-23,6772.66,54.0,123.26,6656.04,116.62,3128.0,0.014036520932492913
1980-07-24,6758.38,54.0,122.98,6640.92,117.46,3128.0,0.014305851348751508
1980-07-25,6693.58,54.0,121.96,6585.84,107.74,3128.0,0.011200398680562662
1980-07-28,6692.61,54.0,122.02,6589.08,103.53,3128.0,0.009854103696824268
1980-07-29,6737.86,54.0,122.99,6641.46,96.4,3128.0,0.0075750088574425
1980-07-30,6783.36,54.0,123.93,6692.22,91.14,3128.0,0.005890833952904018
1980-07-31,6692.39,54.0,122.34,6606.36,86.03,3128.0,0.004257498593014386
1980-08-01,6695.21,54.0,122.38,6608.52,86.69,3128.0,0.004469284182913147
1980-08-04,6658.12,54.0,121.63,6568.02,90.1,3128.0,0.00555901152879415
1980-08-05,6681.12,54.0,122.09,6592.86,88.26,3128.0,0.004970934436882429
1980-08-06,6676.11,54.0,122.01,6588.54,87.57,3128.0,0.0047494840225216495
1980-08-07,6771.08,54.0,123.84,6687.36,83.72,3128.0,0.003520826775806979
1980-08-08,6841.85,54.0,125.23,6762.42,79.43,3128.0,0.0021478321175663756
1980-08-11,6846.41,54.0,125.31,6766.74,79.67,3128.0,0.0022252398005730284
1980-08-12,6872.84,54.0,125.78,6792.12,80.72,3128.0,0.002560533235903592
1980-08-13,6816.03,54.0,124.67,6732.18,83.85,3128.0,0.003562019996672036
1980-08-14,6870.33,54.0,125.62,6783.48,86.85,3128.0,0.004521948450141727
1980-08-15,6915.52,54.0,126.61,6836.94,78.58,3128.0,0.001877153454910012
1980-08-18,6853.82,54.0,125.28,6765.12,88.7,3128.0,0.005111614890547261
1980-08-19,6791.69,54.0,124.0,6696.0,95.69,3128.0,0.007346710622127328
1980-08-20,6805.67,54.0,124.27,6710.58,95.09,3128.0,0.007154802388874698
1980-08-21,6890.85,54.0,125.99,6803.46,87.39,3128.0,0.004693763118943622
1980-08-22,6982.36,54.0,127.78,6900.12,82.24,3128.0,0.0030478645939584215
1980-08-25,6905.68,54.0,126.28,6819.12,86.56,3128.0,0.004426844946166977
1980-08-26,6899.73,54.0,126.29,6819.66,80.07,3128.0,0.002353121702235575
1980-08-27,6834.72,54.0,124.98,6748.92,85.8,3128.0,0.004185850570223235
1980-08-28,6784.84,54.0,123.91,6691.14,93.7,3128.0,0.00670999721245491
1980-08-29,6734.2,54.0,123.01,6642.54,91.66,3128.0,0.0060569614750430045
1980-09-02,6804.82,54.0,124.36,6715.44,89.38,3128.0,0.005330111998731707
1980-09-03,6919.92,54.0,126.43,6827.22,92.7,3128.0,0.006390579324190043
1980-09-04,6985.06,54.0,127.7,6895.8,89.26,3128.0,0.005291414446515236
1980-09-05,6902.59,54.0,126.12,6810.48,92.11,3128.0,0.0062025265999318124
1980-09-08,6884.88,54.0,125.67,6786.18,98.7,3128.0,0.008307279017076646
1980-09-09,6816.7,54.0,124.52,6724.08,92.62,3128.0,0.0063636599019343265
1980-09-10,6888.08,54.0,125.95,6801.3,86.78,3128.0,0.0044970526322551385
1980-09-11,6915.0,54.0,126.48,6829.92,85.08,3128.0,0.003953435471456532
1980-09-12,6924.48,54.0,126.75,6844.5,79.98,3128.0,0.002323775382656601
1980-09-15,6902.32,54.0,126.35,6822.9,79.42,3128.0,0.0021444808843521374
1980-09-16,6978.28,54.0,127.78,6900.12,78.16,3128.0,0.0017412310444615275
1980-09-17,7081.16,54.0,129.68,7002.7195,78.4405,3128.0,0.001832434710369965
1980-09-18,7118.13,54.0,130.38,7040.5205,77.6095,3128.0,0.0015667692643310319
1980-09-19,7115.99,54.0,130.33,7037.82,78.17,3128.0,0.0017455432926538686
1980-09-22,7149.79,54.0,130.99,7073.46,76.33,3128.0,0.0011577678952455067
1980-09-23,7213.11,54.0,132.17,7137.18,75.93,3128.0,0.0010283945378224482
1980-09-24,7168.86,54.0,131.34,7092.36,76.5,3128.0,0.0012120179159157626
1980-09-25,7180.62,54.0,131.53,7102.62,78.0,3128.0,0.001690848940800578
1980-09-26,7012.67,54.0,128.17,6921.18,91.49,3128.0,0.006002267755115198
1980-09-29,6905.89,54.0,125.41,6772.14,133.75,3128.0,0.019513228303446206
1980-09-30,6952.89,54.0,126.09,6808.86,144.03,3128.0,0.02279909304626737
1980-10-01,7040.24,54.0,127.88,6905.52,134.72,3128.0,0.019823962936047768
1980-10-02,7081.74,54.0,128.82,6956.2805,125.4595,3128.0,0.01686277012418902
1980-10-03,7155.56,54.0,130.44,7043.76,111.8,3128.0,0.012497538077753279
1980-10-06,7260.15,54.0,132.38,7148.5205,111.6295,3128.0,0.01244208928590057
1980-10-07,7282.89,54.0,132.88,7175.5205,107.3695,3128.0,0.011079974869758674
1980-10-08,7273.35,54.0,132.78,7170.12,103.23,3128.0,0.009756343712688104
1980-10-09,7267.38,54.0,132.65,7163.0995,104.2805,3128.0,0.010091628859609736
1980-10-10,7236.45,54.0,132.15,7136.0995,100.3505,3128.0,0.008835237734103357
1980-10-14,7299.8,54.0,133.57,7212.7805,87.0195,3128.0,0.0045762075738116775
1980-10-15,7340.87,54.0,134.35,7254.9005,85.9695,3128.0,0.004238944250024204
1980-10-16,7421.56,54.0,135.88,7337.5205,84.0395,3128.0,0.0036225600263443958
1980-10-17,7274.08,54.0,133.07,7185.7805,88.2995,3128.0,0.004982906494666622
1980-10-20,7281.19,54.0,133.21,7193.3405,87.8495,3128.0,0.004841445420281282
1980-10-21,7321.55,54.0,134.01,7236.54,85.01,3128.0,0.003932044011499838
1980-10-22,7267.0,54.0,132.97,7180.38,86.62,3128.0,0.004447877263744501
1980-10-23,7250.36,54.0,132.54,7157.1595,93.2005,3128.0,0.006550207595435786
1980-10-24,7146.06,54.0,130.55,7049.7,96.36,3128.0,0.007561723478617832
1980-10-27,7122.17,54.0,129.94,7016.76,105.41,3128.0,0.010455112546266354
1980-10-28,7064.9,54.0,128.86,6958.44,106.46,3128.0,0.010790938239031933
1980-10-29,7105.23,54.0,129.91,7015.14,90.09,3128.0,0.005555874851762177
1980-10-30,7048.69,54.0,128.71,6950.3405,98.3495,3128.0,0.008196160936295799
1980-10-31,7027.25,54.0,128.24,6924.96,102.29,3128.0,0.009456135260458465
1980-11-03,7103.75,54.0,129.85,7011.9005,91.8495,3128.0,0.006120329997562651
1980-11-05,7406.15,54.0,135.65,7325.0995,81.0505,3128.0,0.0026666879577457586
1980-11-06,7190.92,54.0,131.3,7090.2,100.72,3128.0,0.008954156246661266
1980-11-07,7131.19,54.0,130.08,7024.32,106.87,3128.0,0.01092074133984719
1980-11-10,7151.09,54.0,130.51,7047.54,103.55,3128.0,0.009859128603979805
1980-11-10,6975.1,52.0,130.51,6786.52,188.58,1125.0,0.14724449605082368
1980-11-12,7214.82,52.0,135.12,7026.2395,188.5805,1125.0,0.14724143269126388
1980-11-13,7283.63,52.0,137.21,7134.9205,148.7095,1125.0,0.11180387310615636
1980-11-14,7345.67,52.0,138.96,7225.9205,119.7495,1125.0,0.0860616028468204
1980-11-17,7315.37,52.0,138.46,7199.9205,115.4495,1125.0,0.08224301906561826
1980-11-18,7429.55,52.0,140.92,7327.84,101.71,1125.0,0.07002370375752198
1980-11-19,7464.81,52.0,141.76,7371.52,93.29,1125.0,0.06254590605062094
1980-11-20,7441.28,52.0,141.24,7344.48,96.8,1125.0,0.06566178859734806
1980-11-21,7432.84,52.0,141.24,7344.48,88.36,1125.0,0.058164065467172565
1980-11-24,7329.41,52.0,139.36,7246.72,82.69,1125.0,0.05312422850463605
1980-11-25,7373.7,52.0,140.83,7323.16,50.54,1125.0,0.02454335098075905
1980-11-26,7424.73,52.0,141.96,7381.9205,42.8095,1125.0,0.017672272684942647
1980-11-28,7400.75,52.0,141.54,7360.0795,40.6705,1125.0,0.015769161999585224
1980-12-01,7374.93,52.0,140.66,7314.32,60.61,1125.0,0.03349680778679809
1980-12-02,7253.97,52.0,138.11,7181.72,72.25,1125.0,0.043843808874758805
1980-12-03,7242.52,52.0,138.09,7180.68,61.84,1125.0,0.034584016245272964
1980-12-04,7254.81,52.0,138.4,7196.7995,58.0105,1125.0,0.031181626332694723
1980-12-05,7174.24,52.0,136.37,7091.2395,83.0005,1125.0,0.053398064282811686
1980-12-08,7085.41,52.0,133.19,6925.88,159.53,1125.0,0.12142528857672552
1980-12-09,7034.54,52.0,131.92,6859.84,174.7,1125.0,0.13490441123795693
1980-12-10,7044.28,52.0,131.99,6863.48,180.8,1125.0,0.14033214905290636
1980-12-11,6935.07,52.0,128.73,6693.96,241.11,1125.0,0.19394074034215647
1980-12-12,6984.36,52.0,129.98,6758.96,225.4,1125.0,0.17997270874486304
1980-12-15,7012.63,52.0,131.33,6829.16,183.47,1125.0,0.142706254517726
1980-12-16,7007.26,52.0,131.22,6823.44,183.82,1125.0,0.14301124076355887
1980-12-17,7114.73,52.0,133.59,6946.68,168.05,1125.0,0.128996679122924
1980-12-18,7200.81,52.0,135.9,7066.7995,134.0105,1125.0,0.09874249825657633
1980-12-19,7147.28,52.0,134.0,6968.0,179.28,1125.0,0.13897448545778968
1980-12-22,7248.85,52.0,136.68,7107.3595,141.4905,1125.0,0.10538635508594418
1980-12-23,7284.51,52.0,137.48,7148.96,135.55,1125.0,0.10010877751002023
1980-12-24,7222.95,52.0,136.55,7100.6,122.35,1125.0,0.08837106277184814
1980-12-26,7248.14,52.0,137.02,7125.04,123.1,1125.0,0.08903565121497192
1980-12-29,7278.35,52.0,137.51,7150.52,127.83,1125.0,0.09324164478080643
1980-12-30,7222.03,52.0,136.51,7098.52,123.51,1125.0,0.08940271528687349
1980-12-31,7226.56,52.0,136.76,7111.52,115.04,1125.0,0.08187489214899579
1981-01-02,7232.42,52.0,137.1,7129.2005,103.2195,1125.0,0.07136596004754758
1981-01-05,7324.4,52.0,139.24,7240.48,83.92,1125.0,0.054211707876400395
1981-01-06,7355.56,52.0,140.32,7296.6405,58.9195,1125.0,0.031990064723045886
1981-01-07,7187.42,52.0,136.02,7073.04,114.38,1125.0,0.08128511385770154
1981-01-08,7204.79,52.0,136.1,7077.2005,127.5895,1125.0,0.09303163944071624
1981-01-09,7132.67,52.0,134.76,7007.52,125.15,1125.0,0.09086191079724792
1981-01-12,7144.65,52.0,135.88,7065.7605,78.8895,1125.0,0.04974507970857911
1981-01-13,7061.42,52.0,134.27,6982.04,79.38,1125.0,0.05017917195078303
1981-01-14,7106.55,52.0,135.25,7033.0,73.55,1125.0,0.04499266243055433
1981-01-15,7099.84,52.0,135.15,7027.7995,72.0405,1125.0,0.043651599836800226
1981-01-16,7127.16,52.0,135.91,7067.32,59.84,1125.0,0.032811141535958877
1981-01-19,7120.39,52.0,135.86,7064.72,55.67,1125.0,0.0291048032536535
1981-01-20,7105.01,52.0,135.3,7035.6,69.41,1125.0,0.04131889689784363
1981-01-21,6974.22,52.0,132.48,6888.96,85.26,1125.0,0.05540021694874664
1981-01-22,6958.07,52.0,132.08,6868.16,89.91,1125.0,0.059534933101007104
1981-01-23,6922.81,52.0,131.34,6829.68,93.13,1125.0,0.06240359168477627
1981-01-26,6915.25,52.0,131.18,6821.3595,93.8905,1125.0,0.06307739637352316
1981-01-27,6954.35,52.0,131.95,6861.4,92.95,1125.0,0.06223965412834631
1981-01-28,6948.73,52.0,132.41,6885.32,63.41,1125.0,0.03598449125156489
1981-01-29,6920.46,52.0,131.78,6852.56,67.9,1125.0,0.0399723474217234
1981-01-30,6916.47,52.0,131.65,6845.7995,70.6705,1125.0,0.042436285787541106
1981-02-02,6843.56,52.0,129.48,6732.96,110.6,1125.0,0.07792696256683529
1981-02-03,6811.86,52.0,128.92,6703.84,108.02,1125.0,0.0756378026839446
1981-02-04,6808.4,52.0,129.71,6744.9205,63.4795,1125.0,0.036042407839235624
1981-02-05,6846.63,52.0,130.49,6785.48,61.15,1125.0,0.03397645642640723
1981-02-06,6898.02,52.0,131.81,6854.12,43.9,1125.0,0.01863648106162452
1981-02-09,6878.83,52.0,131.39,6832.28,46.55,1125.0,0.020998220174595295
1981-02-10,6814.21,52.0,130.19,6769.88,44.33,1125.0,0.01902127192805597
1981-02-11,6801.86,52.0,129.92,6755.84,46.02,1125.0,0.020527420155795784
1981-02-13,6713.65,52.0,128.34,6673.68,39.97,1125.0,0.015148311317828178
1981-02-17,6736.35,52.0,128.75,6695.0,41.35,1125.0,0.016374572582826763
1981-02-18,6760.38,52.0,129.25,6721.0,39.38,1125.0,0.014623473552995092
1981-02-19,6749.46,52.0,129.07,6711.6405,37.8195,1125.0,0.013238382447654351
1981-02-20,6681.42,52.0,127.65,6637.8,43.62,1125.0,0.01839335741087017
1981-02-23,6710.57,52.0,128.28,6670.56,40.01,1125.0,0.01518391043209949
1981-02-24,6732.46,52.0,128.76,6695.52,36.94,1125.0,0.012449709008947318
1981-02-25,6754.67,52.0,129.21,6718.9205,35.7495,1125.0,0.011396244828916102
1981-02-26,6842.79,52.0,130.93,6808.3595,34.4305,1125.0,0.010221762952929703
1981-02-27,6898.41,52.0,132.02,6865.04,33.37,1125.0,0.00927617793078822
1981-03-02,6944.84,52.0,132.96,6913.9205,30.9195,1125.0,0.007101336967311106
1981-03-03,6932.15,52.0,132.72,6901.44,30.71,1125.0,0.006917817813384408
1981-03-04,6899.42,52.0,132.07,6867.6405,31.7795,1125.0,0.007861891734640941
1981-03-05,6881.78,52.0,131.82,6854.6405,27.1395,1125.0,0.0037430584112114196
1981-03-06,6847.52,52.0,131.18,6821.3595,26.1605,1125.0,0.0028716139821220593
1981-03-09,6887.1,52.0,131.94,6860.88,26.22,1125.0,0.0029203907238178617
1981-03-10,6923.13,52.0,132.64,6897.28,25.85,1125.0,0.002597394626634844
1981-03-10,6707.12,50.0,132.64,6632.0,75.12,4139.0,0.0098381797009367
1981-03-11,6648.3,50.0,131.2,6560.0,88.3,4139.0,0.013023103098974587
1981-03-12,6816.65,50.0,133.56,6678.0,138.65,4139.0,0.025186826650191674
1981-03-13,6887.04,50.0,135.53,6776.5,110.54,4139.0,0.018396003694050533
1981-03-16,6897.87,50.0,135.35,6767.5005,130.3695,4139.0,0.023186650192212777
1981-03-17,6928.66,50.0,136.09,6804.5,124.16,4139.0,0.02168522087799779
1981-03-18,6873.02,50.0,135.66,6783.0,90.02,4139.0,0.013437183530606023
1981-03-19,6862.92,50.0,135.37,6768.4995,94.4205,4139.0,0.014500818912854485
1981-03-20,6852.55,50.0,135.29,6764.4995,88.0505,4139.0,0.012962399723611573
1981-03-23,6906.19,50.0,136.5,6825.0,81.19,4139.0,0.011304479694367708
1981-03-24,6946.22,50.0,137.4,6869.9995,76.2205,4139.0,0.01010283871268966
1981-03-25,6960.87,50.0,137.32,6866.0005,94.8695,4139.0,0.014608483414028373
1981-03-26,7002.71,50.0,138.38,6919.0005,83.7095,4139.0,0.011913778368539352
1981-03-27,6957.92,50.0,136.89,6844.5,113.42,4139.0,0.019090586145630195
1981-03-30,6923.46,50.0,135.87,6793.4995,129.9605,4139.0,0.023088101562939722
1981-03-31,6939.09,50.0,137.15,6857.4995,81.5905,4139.0,0.011402363881710509
1981-04-01,6948.44,50.0,137.56,6878.0,70.44,4139.0,0.008706631085392574
1981-04-02,6954.08,50.0,137.72,6886.0,68.08,4139.0,0.008136372034474953
1981-04-03,6923.33,50.0,137.04,6851.9995,71.3305,4139.0,0.008923687004711633
1981-04-06,6864.65,50.0,135.61,6780.5,84.15,4139.0,0.012019753185035564
1981-04-07,6845.48,50.0,135.27,6763.5,81.98,4139.0,0.011494630541917017
1981-04-08,6846.22,50.0,135.34,6767.0,79.22,4139.0,0.01082804325650083
1981-04-09,6860.21,50.0,135.8,6790.0,70.21,4139.0,0.00865170569023227
1981-04-10,6875.7,50.0,136.23,6811.5,64.2,4139.0,0.00720084768394505
1981-04-13,6823.79,50.0,134.91,6745.5,78.29,4139.0,0.01060442903626263
1981-04-14,6788.19,50.0,134.03,6701.5,86.69,4139.0,0.012634330193060206
1981-04-15,6823.05,50.0,134.79,6739.4995,83.5505,4139.0,0.011875141547209478
1981-04-16,6850.52,50.0,135.82,6791.0005,59.5195,4139.0,0.006067836282847877
1981-04-20,6869.35,50.0,136.25,6812.5,56.85,4139.0,0.005423315257056083
1981-04-21,6879.44,50.0,136.38,6819.0005,60.4395,4139.0,0.006290673961235699
1981-04-22,6841.54,50.0,135.54,6776.9995,64.5405,4139.0,0.007281875399449744
1981-04-23,6853.98,50.0,135.9,6794.9995,58.9805,4139.0,0.005939775117651258
1981-04-24,6854.58,50.0,136.0,6800.0,54.58,4139.0,0.004876592337752755
1981-04-27,6877.48,50.0,136.56,6828.0,49.48,4139.0,0.0036423732362432792
1981-04-28,6858.09,50.0,136.09,6804.5,53.59,4139.0,0.004635406143235626
1981-04-29,6792.61,50.0,134.69,6734.5,58.11,4139.0,0.005729422455994476
1981-04-30,6780.25,50.0,134.44,6722.0,58.25,4139.0,0.005762894810342728
1981-05-01,6765.87,50.0,134.17,6708.5,57.37,4139.0,0.005550821630296104
1981-05-04,6673.94,50.0,131.78,6589.0,84.94,4139.0,0.012210788846990006
1981-05-05,6642.02,50.0,131.33,6566.5,75.52,4139.0,0.009935144091762327
1981-05-06,6686.57,50.0,132.38,6619.0005,67.5695,4139.0,0.008014062152123164
1981-05-07,6690.55,50.0,132.41,6620.5,70.05,4139.0,0.008613999851997123
1981-05-08,6676.69,50.0,132.69,6634.5,42.19,4139.0,0.0018822722385012647
1981-05-11,6660.63,50.0,132.23,6611.5,49.13,4139.0,0.0035595262278277223
1981-05-12,6607.37,50.0,131.17,6558.5,48.87,4139.0,0.0034971204391053973
1981-05-13,6643.52,50.0,131.96,6598.0005,45.5195,4139.0,0.0026859174381732714
1981-05-14,6653.79,50.0,132.15,6607.4995,46.2905,4139.0,0.0028724245409539467
1981-05-15,6705.32,50.0,133.21,6660.5005,44.8195,4139.0,0.0025177776240944694
1981-05-18,6726.66,50.0,133.65,6682.4995,44.1605,4139.0,0.0023585395788969926
1981-05-19,6701.96,50.0,133.22,6661.0,40.96,4139.0,0.0015848570587073812
1981-05-20,6691.52,50.0,133.03,6651.5,40.02,4139.0,0.0013586288317250575
1981-05-21,6687.35,50.0,133.03,6651.5,35.85,4139.0,0.0003504655382680806
1981-05-22,6668.52,50.0,132.65,6632.4995,36.0205,4139.0,0.0003914140766022277
1981-05-26,6700.91,50.0,133.3,6665.0,35.91,4139.0,0.0003644422964954562
1981-05-27,6768.11,50.0,134.65,6732.4995,35.6105,4139.0,0.00029337993772731406
1981-05-28,6780.97,50.0,134.92,6746.0,34.97,4139.0,0.00013703285314647668
1981-05-29,6753.23,50.0,134.36,6718.0,35.23,4139.0,0.00020061870649118983
1981-06-01,6766.11,50.0,134.62,6730.9995,35.1105,4139.0,0.00017267266326648732
1981-06-02,6684.49,50.0,132.96,6648.0005,36.4895,4139.0,0.0005037690268853597
1981-06-03,6605.01,50.0,131.37,6568.4995,36.5105,4139.0,0.0005106004052273412
1981-06-04,6646.47,50.0,132.21,6610.5005,35.9695,4139.0,0.00038008362731120626
1981-06-05,6685.22,50.0,132.98,6649.0,36.22,4139.0,0.000439696110246305
1981-06-08,6719.97,50.0,133.68,6683.9995,35.9705,4139.0,0.00037840827771667626
1981-06-09,6701.11,50.0,133.3,6665.0,36.11,4139.0,0.0004122684387354268
1981-06-10,6710.01,50.0,133.49,6674.5,35.51,4139.0,0.0002673075163537788
1981-06-11,6751.2,50.0,134.31,6715.5,35.7,4139.0,0.00031292856201972814
